NaN,"Foreign direct investment, net (BoP, current US$)","Net capital account (BoP, current US$)","Net trade in goods and services (BoP, current US$)","Exports of goods and services (BoP, current US$)","Charges for the use of intellectual property, payments (BoP, current US$)","Net secondary income (BoP, current US$)","Grants, excluding technical cooperation (BoP, current US$)","Total reserves (includes gold, current US$)","External debt stocks, long-term (DOD, current US$)",Total debt service (% of GNI),"Debt service on external debt, total (TDS, current US$)","Net financial flows, bilateral (NFL, current US$)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)",Adjusted net national income (current US$),"GNI, Atlas method (current US$)",Exports of goods and services (annual % growth),GDP growth (annual %),GNI growth (annual %),GDP (constant LCU),GNI (constant LCU),Gross national expenditure (constant LCU),Gross domestic income (constant LCU),"Industry (including construction), value added (constant LCU)","Manufacturing, value added (constant LCU)","Services, value added (constant LCU)",GDP (current LCU),GNI (current LCU),Exports of goods and services (current LCU),"Industry (including construction), value added (current LCU)","Services, value added (current LCU)",Gross savings (% of GDP),Gross savings (% of GNI),Exports of goods and services (% of GDP),Trade (% of GDP),Imports of goods and services (constant 2010 US$),Exports of goods and services (constant 2010 US$),GDP (current US$),GNI (current US$),Exports of goods and services (current US$),Imports of goods and services (current US$),"Services, value added (current US$)","Net ODA provided, total (% of GNI)",Net ODA received (% of central government expense),Net ODA received (% of GNI),Net official aid received (current US$),"GDP per capita, PPP (current international $)","GDP per capita, PPP (current international $)","GNI, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (current international $)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Over-age students, primary (% of enrollment)","Persistence to grade 5, total (% of cohort)","Government expenditure on education, total (% of government expenditure)","Compulsory education, duration (years)","Adjusted net enrollment rate, primary (% of primary school age children)","Primary education, pupils",Aquaculture production (metric tons),Cereal production (metric tons),"Plant species (higher), threatened",Rural population,Urban population,Electricity production from coal sources (% of total),Access to electricity (% of population),GDP per unit of energy use (PPP $ per kg of oil equivalent),"Annual freshwater withdrawals, total (% of internal resources)",Arable land (hectares),Land area (sq. km),Urban land area (sq. km),Rural land area (sq. km),Total natural resources rents (% of GDP),"Depositors with commercial banks (per 1,000 adults)",Bank liquid reserves to bank assets ratio (%),"Claims on central government, etc. (% GDP)",Net domestic credit (current LCU),Net foreign assets (current LCU),"Listed domestic companies, total","Stocks traded, total value (current US$)",Consumer price index (2010 = 100),"Inflation, GDP deflator (annual %)",Deposit interest rate (%),Real interest rate (%),Broad money (% of GDP),"Domestic general government health expenditure per capita, PPP (current international $)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),"External health expenditure per capita, PPP (current international $)","Mortality rate, infant (per 1,000 live births)",Number of infant deaths,"Population, total","ICT service exports (BoP, current US$)","Patent applications, residents","Trademark applications, total",Rail lines (total route-km),Gini index (World Bank estimate),Multidimensional poverty headcount ratio (% of total population),Poverty headcount ratio at national poverty lines (% of population),Start-up procedures to register a business (number),Cost of business start-up procedures (% of GNI per capita),Profit tax (% of commercial profits),Merchandise exports to high-income economies (% of total merchandise exports),Fuel exports (% of merchandise exports),Ores and metals exports (% of merchandise exports),Merchandise imports (current US$),Food imports (% of merchandise imports),Fuel imports (% of merchandise imports),Ores and metals imports (% of merchandise imports),"Bound rate, simple mean, all products (%)","Share of tariff lines with international peaks, all products (%)","Binding coverage, all products (%)",Export value index (2000 = 100),"Armed forces personnel, total","Armed forces personnel, total",Military expenditure (% of GDP),"Central government debt, total (% of GDP)",Expense (% of GDP),Tax revenue (% of GDP),Taxes on goods and services (% of revenue),"Revenue, excluding grants (% of GDP)",Social contributions (current LCU),IDA resource allocation index (1=low to 6=high),"Employers, total (% of total employment) (modeled ILO estimate)","Labor force participation rate for ages 15-24, female (%) (national estimate)",Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),"Unemployment, total (% of total labor force) (modeled ILO estimate)",Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure
1970 [YR1970],NaN,NaN,NaN,NaN,NaN,NaN,0,59433760,229163360,0.506057756,9428900,-747900,NaN,NaN,2092670323,NaN,22.56515084,NaN,7364780934,NaN,NaN,NaN,NaN,1057362880,1753817389,1884206300,1863206300,NaN,565028200,937534000,NaN,NaN,NaN,NaN,NaN,NaN,1884206300,1863206300,NaN,NaN,937534000,NaN,NaN,0.031665843,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,735782,0,1438894,NaN,4370974,918329,NaN,NaN,NaN,NaN,2335000,386850,NaN,NaN,3.27504799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-12.05314424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.7,17765,5289303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,378000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.438700775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971 [YR1971],NaN,NaN,NaN,NaN,NaN,NaN,70000,41695710,233702350.7,0.485407982,10428098.8,-699919.5,NaN,1954573171,2268687115,NaN,8.917586642,NaN,8021541655,NaN,NaN,NaN,NaN,1106825694,1841015256,2178716300,2148316300,NaN,640804300,1053367200,NaN,NaN,NaN,NaN,NaN,NaN,2178716300,2148316300,NaN,NaN,1053367200,NaN,NaN,0.030256251,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,696130,0,2273966,NaN,4499067,977915,32.67629095,NaN,NaN,NaN,2385000,386850,NaN,NaN,2.93207753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.163253905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.1,18254,5476982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,456000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.288061688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972 [YR1972],NaN,NaN,NaN,NaN,NaN,NaN,30000,97094800,213774088.6,0.432568142,11431172.9,-607945.3,NaN,2404822383,2562229505,NaN,8.329774728,NaN,8689718004,NaN,NaN,NaN,NaN,1312945532,1915405861,2677729400,2642629400,NaN,806906100,1269707800,NaN,NaN,NaN,NaN,NaN,NaN,2677729400,2642629400,NaN,NaN,1269707800,NaN,NaN,0.031408111,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,755937,2,2704654,NaN,4632181,1041730,17.27083814,NaN,NaN,NaN,2415000,386850,NaN,NaN,2.269118017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.45356951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.7,18838,5673911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,478000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.182843485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973 [YR1973],NaN,NaN,NaN,NaN,NaN,NaN,70000,208907500,217482194.3,0.493690436,16147891.4,-4945734.8,NaN,2963444796,3144155872,NaN,2.604714697,NaN,8916060366,NaN,NaN,NaN,NaN,1416000839,2013530726,3309353600,3270853600,NaN,1069008500,1571613800,NaN,NaN,NaN,NaN,NaN,NaN,3309353600,3270853600,NaN,NaN,1571613800,NaN,NaN,0.025987101,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,790592,12,1294515,NaN,4768364,1109362,32.57927301,NaN,NaN,NaN,2415000,386850,NaN,NaN,3.079344203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.45065594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.4,19492,5877726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,606000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.625853629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974 [YR1974],NaN,NaN,NaN,NaN,NaN,NaN,160000,164413000,217428044,0.370159223,14545263.8,-4931958.4,NaN,3565675757,4049393361,NaN,6.625153618,NaN,9506763062,NaN,NaN,NaN,NaN,1516995973,2123922154,3982161400,3929461400,NaN,1284744000,1868737200,NaN,NaN,NaN,NaN,NaN,NaN,3982161400,3929461400,NaN,NaN,1868737200,NaN,NaN,0.040209074,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,835028,22,2530387,NaN,4904570,1180504,11.92138134,NaN,NaN,NaN,2465000,386850,NaN,NaN,3.640396205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.85375527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.3,20205,6085074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,865000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.976997639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975 [YR1975],NaN,NaN,NaN,NaN,NaN,NaN,20000,129177750,186854615.4,0.184499886,7948809.9,-971423.4,NaN,3913969186,4578346704,NaN,-1.931223239,NaN,9323166245,NaN,NaN,NaN,NaN,1502565321,2203871731,4371300700,4308300700,995125700,1392674100,2060437400,NaN,NaN,22.76497931,47.19860841,NaN,NaN,4371300700,4308300700,995125700,1068067400,2060437400,NaN,NaN,0.093540365,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,862736,31,2196628,NaN,5043093,1250782,13.33442946,NaN,NaN,NaN,2465000,386850,NaN,NaN,3.386400175,NaN,NaN,NaN,NaN,34800000000,NaN,NaN,NaN,11.93375313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.4,20961,6293875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,932000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.399446389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976 [YR1976],NaN,NaN,NaN,NaN,NaN,NaN,130000,112348750,143900096.4,0.174042268,7388741.7,-862028.8,NaN,3838453456,4608414917,NaN,0.464838906,NaN,9366503949,NaN,NaN,9260350430,NaN,1416000839,2163041036,4318372000,4245372000,948325200,1365776700,2050124000,NaN,NaN,21.96024798,41.55734615,2492909279,2882961800,4318372000,4245372000,948325200,846275600,2050124000,NaN,NaN,0.147690237,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,882375,40,2325709,NaN,5178906,1323663,12.01478743,NaN,NaN,NaN,2465000,386850,NaN,NaN,4.247258604,NaN,NaN,NaN,NaN,4300000000,NaN,NaN,NaN,-1.667908491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.4,21671,6502569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,703000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.626713598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977 [YR1977],3815193.517,0,68037617.71,964926026.9,8902118.205,-158966.3965,0,97632400,153462732,0.138199639,5927940.3,-809674,NaN,3892004742,4388322190,-5.091118451,-6.860703193,NaN,8723895913,NaN,NaN,8624884047,NaN,1345917739,2180069448,4364382100,4289403600,933760800,1311215100,2137544400,16.30864845,16.59372258,21.39502863,41.61263057,2506774521,2736186800,4364382100,4289403600,933760800,882373400,2137544400,NaN,NaN,0.15596574,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,890460,40,2049240,NaN,5313471,1399356,7.148359267,NaN,NaN,NaN,2465000,386850,NaN,NaN,4.895431072,NaN,NaN,NaN,NaN,-10200000000,NaN,NaN,NaN,8.509999101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.4,22303,6712827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,710000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.538126661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978 [YR1978],-2519175.293,0,108917284.7,996407921.6,7261152.314,-889120.6915,1020000,184406000,418075279.6,0.194980615,8369053.3,-1339102,NaN,3923037012,4470935393,3.947253911,-2.706922485,NaN,8487746813,NaN,NaN,8383158793,NaN,1296454925,2146427455,4351600500,4292248900,958296200,1300513700,2352074200,10.44863331,10.59311307,22.02169524,42.00714657,2501228372,2844191040,4351600500,4292248900,958296200,869687000,2352074200,NaN,NaN,0.214805816,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,826857,40,2123843,NaN,5450527,1479137,11.30657285,NaN,NaN,NaN,2465000,386850,NaN,NaN,4.332874556,NaN,NaN,NaN,NaN,1.005E+11,NaN,NaN,NaN,2.481225725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.1,22730,6929664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,685000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.99131354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979 [YR1979],-146951.3925,0,16458555.96,1166794056,10286597.47,-3673784.812,180000,432020000,524236734.4,0.285544868,14559686.7,-1671453.5,NaN,4636870662,5215568207,-16.74789269,3.297035399,NaN,8767590830,NaN,NaN,8683273506,NaN,1436612008,2110515142,5177459400,5098913800,1128686300,1640192200,2666633300,7.001579099,7.109434076,21.80000291,44.46113667,2387533626,2367848977,5177459400,5098913800,1128686300,1173271000,2666633300,NaN,NaN,0.244954127,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,831879,75,1516968,NaN,5595343,1564680,10.39737078,NaN,NaN,NaN,2465000,386850,NaN,NaN,5.002425839,NaN,NaN,7.268043473,91800000,158500000,NaN,NaN,NaN,15.18072993,NaN,NaN,12.8750406,NaN,NaN,NaN,NaN,70.1,22884,7160023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,930000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.520521487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980 [YR1980],-1549689.61,0,-119171131,1608422847,13637268.57,30993792.21,126590000,419235500,695615492.4,0.998185346,65180187.5,75067048.7,-12995000,5896530421,6691833011,39.28557874,14.4206839,NaN,10031937390,NaN,NaN,8920689825,NaN,1653205052,2846240804,6678868200,6529868200,1560677300,1860136500,3548099000,10.51914443,10.75917263,23.3673918,49.89041556,2680723128,3298072151,6678868200,6529868200,1560677300,1771437800,3548099000,NaN,NaN,2.460080272,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,1235036,75,1991554,NaN,5751241,1657383,11.73750275,NaN,NaN,NaN,2505000,386850,NaN,NaN,6.021852693,NaN,NaN,10.89106684,545000000,173000000,NaN,NaN,NaN,12.74093493,3.520833333,NaN,18.11384749,NaN,NaN,NaN,NaN,68.6,22741,7408624,NaN,39,1451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1448000000,NaN,NaN,NaN,NaN,NaN,NaN,73.19155827,NaN,NaN,6.629085628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981 [YR1981],-3546064.699,0,-483750166,1583755202,13751426.95,56063615.2,80370000,354712719.6,818251748,1.369703354,107951441.3,29415408.8,253545000,7121630654,8167142001,12.52542502,12.52542486,NaN,11288480169,NaN,NaN,9568432161,NaN,1816052037,3143002351,8011373800,7881373800,1556227500,2020345300,4150769500,11.0104214,11.19203374,19.42522642,45.33064354,3016495180,3711169706,8011373800,7881373800,1556227500,2075379800,4150769500,NaN,NaN,2.216237963,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,1714266,76,3316377,NaN,5918264,1757327,9.439252336,NaN,NaN,NaN,2545000,386850,NaN,NaN,4.176066994,NaN,NaN,7.958615961,815894473.9,-4615667.976,NaN,NaN,NaN,6.599081145,7.458333333,NaN,17.46766578,NaN,NaN,NaN,NaN,66.2,22267,7675591,NaN,35,1108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.83606833,NaN,NaN,1696000000,NaN,NaN,NaN,NaN,NaN,NaN,73.03778903,NaN,NaN,4.864318346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982 [YR1982],841285.0402,0,-415326544.1,1491951295,17038061.1,-5773558.649,66300000,320466114.8,1250892580,2.502380077,208036201,139974879.2,361088000,7525663235,8315743455,2.634297646,2.634297144,NaN,11585852280,NaN,NaN,9864165410,NaN,1807806570,3275983841,8539700700,8313533300,1445393900,1938398700,4642055700,8.938811419,9.18198934,16.92558031,39.14528878,3095958592,3808932962,8539700700,8313533300,1445393900,1897496600,4642055700,NaN,NaN,2.566658449,NaN,NaN,NaN,NaN,NaN,NaN,10.28326,NaN,NaN,NaN,97.63049,1905437,74,2207545,NaN,6093705,1864536,13.02314131,NaN,NaN,NaN,2585000,386850,NaN,NaN,4.047774872,NaN,NaN,11.58010649,3834206435,5042575254,NaN,NaN,NaN,3.858761985,14.45833333,NaN,20.45036543,NaN,NaN,NaN,NaN,63.3,21584,7958241,NaN,41,949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.82950825,NaN,NaN,1639000000,NaN,NaN,NaN,NaN,NaN,NaN,66.12336838,NaN,NaN,5.122545288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.74000168,NaN,NaN,NaN,NaN,NaN
1983 [YR1983],2074321.691,0,-201487892.1,1297277936,13933188.02,-10903059.94,102870000,300443309.7,1518742233,6.675048434,505025019.7,72344681.5,172420000,6832541647,7937030377,1.58530646,1.585305459,NaN,11769523429,NaN,NaN,10328933635,NaN,1756272622,3197168152,7764067000,7565863000,1276639700,1990819300,4095062700,6.141007542,6.301884399,16.44292482,35.91685517,3145039003,3869316222,7764067000,7565863000,1276639700,1511969000,4095062700,NaN,NaN,2.741921139,NaN,NaN,NaN,NaN,NaN,NaN,0,77.56009674,NaN,NaN,NaN,2044029,131,1201648,NaN,6267912,1986835,16.61863593,NaN,NaN,NaN,2625000,386850,NaN,NaN,3.519763237,NaN,NaN,12.7768764,7507680210,-299691263.3,NaN,NaN,NaN,-10.50150468,12.79583333,NaN,21.60668559,NaN,NaN,NaN,NaN,60.1,20766,8254747,NaN,40,595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.08553214,NaN,NaN,1205000000,NaN,NaN,NaN,NaN,NaN,NaN,58.61101397,NaN,NaN,5.560850582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984 [YR1984],2488197.113,0,-33826575.37,1311467888,7423387.866,106647802,170320000,259960292.5,1590520422,5.745033087,357888502.2,77287493.3,-25771000,5638714811,7138271970,-1.907359668,-1.907360107,NaN,11545036234,NaN,NaN,10658901000,NaN,1667634510,3224051538,6352125900,6229529000,1306069400,1873200600,3017620100,16.16600675,16.48415317,20.56113844,41.36613539,3085052007,3795514445,6352125900,6229529000,1306069400,1321559600,3017620100,NaN,NaN,4.764404946,NaN,NaN,NaN,NaN,NaN,125.53462,13.38807,NaN,NaN,NaN,99.00948,2130487,138,1419828,NaN,6444291,2117958,26.21359223,NaN,NaN,NaN,2665000,386850,NaN,NaN,3.716300312,NaN,NaN,18.02739035,1883522531,-158285144.2,NaN,NaN,NaN,-16.59474773,10.30416667,NaN,29.04854263,NaN,NaN,NaN,NaN,56.9,19939,8562249,NaN,34,688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.06673368,1.306102927,17.1143179,1098000000,8.119369216,21.52916766,1.796817077,NaN,NaN,NaN,59.65051478,NaN,NaN,5.677649911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985 [YR1985],-2848609.099,0,33737234.45,1413422044,4826765.533,31071961.07,114020000,345468089.6,1859048458,7.657007036,421997512.4,54616824.2,-39807000,5033941156,6535956897,6.944976827,6.944387766,NaN,12346768318,NaN,NaN,11480135603,NaN,1859355387,3300942241,5637259300,5511259300,1251797100,1445438100,2539333600,16.34161233,16.71521899,22.20577471,44.21367667,3299257725,4059112044,5637259300,5511259300,1251797100,1240642500,2539333600,NaN,NaN,4.269441705,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,2214963,140,3420543,NaN,6621364,2256125,40.30100334,NaN,NaN,NaN,2705000,386850,NaN,NaN,3.842706693,NaN,NaN,23.60440173,2155251332,-73192163.78,NaN,NaN,NaN,-17.01665902,10.04166667,NaN,38.54177863,NaN,NaN,NaN,NaN,54,19213,8877489,NaN,38,710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.65600436,1.03002644,16.25548335,1031000000,4.959044609,23.79657359,2.617853553,NaN,NaN,NaN,57.58398094,41000,41000,5.48666915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986 [YR1986],-7445128.094,0,164004879,1490091490,6001100.438,41653121.14,95880000,316314907.3,2122361660,7.886701305,475845992.4,57090780.8,-78912000,5494184794,6322697840,20.80494737,2.099029129,NaN,12605930581,NaN,NaN,11824972518,3276870714,1917055853,3449330446,6217523700,6033523700,1495277800,1770092200,2875349200,18.29974723,18.85782136,24.04941054,45.57035303,3799236145,4903608168,6217523700,6033523700,1495277800,1338069700,2875349200,NaN,NaN,3.695021575,NaN,NaN,NaN,NaN,NaN,NaN,12.11889,NaN,NaN,NaN,98.6416,2262071,150,3098137,NaN,6798450,2401699,54.43889316,NaN,NaN,NaN,2745000,386850,NaN,NaN,3.726232344,NaN,NaN,24.82558418,2381246580,-53928461.93,NaN,NaN,NaN,8.025883095,10.27916667,NaN,36.4212524,NaN,NaN,NaN,NaN,51.7,18647,9200149,NaN,47,845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.90326667,1.106615527,15.40848753,1132000000,3.27457653,15.0957977,3.909700258,NaN,NaN,NaN,67.69794456,NaN,NaN,5.503819863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.70000076,NaN,NaN,NaN,NaN,NaN
1987 [YR1987],30506683.75,0,195525602.5,1614756687,6248701.577,57545444.92,124170000,370440188.8,2502295012,8.173883709,533526971.7,124414728.9,-78966000,5920090767,6679349768,-2.089299667,1.150737205,NaN,12750991714,NaN,NaN,11952836493,3471797709,1941606562,3498037702,6741215100,6527215100,1618950700,1992693800,3263178600,15.37234652,15.87634127,24.01571046,45.29059605,3657473694,4801157099,6741215100,6527215100,1618950700,1434185800,3263178600,NaN,NaN,4.461014203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2248823,156,1507446,NaN,6973055,2554148,82.53743105,NaN,NaN,9.951060359,2790000,386850,NaN,NaN,4.001736305,NaN,NaN,30.89492689,2851493477,46774138.95,NaN,NaN,NaN,7.189361312,9.576666667,NaN,42.70001709,NaN,NaN,NaN,NaN,50.2,18337,9527203,NaN,41,760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.0611448,NaN,NaN,1205000000,NaN,NaN,NaN,NaN,NaN,NaN,74.01391198,NaN,NaN,5.823888922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.99000168,NaN,NaN,NaN,NaN,NaN
1988 [YR1988],-4093521.528,0,280350906.8,1853092941,5919010.858,61070915.76,131290000,340678140.9,2360133236,7.053829067,534312322.6,55867432,-52761000,6794920528,7954320268,6.078642245,7.552374508,NaN,13713994362,NaN,NaN,13401332837,3704665227,2044511233,3735645169,7814784100,7574784100,1855256800,2349253300,3564308100,19.80163746,20.42903395,23.7403462,44.10034949,4141893220,5093002263,7814784100,7574784100,1855256800,1591090300,3564308100,NaN,NaN,3.566570348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2208715,165,3082449,NaN,7138252,2710873,66.07560645,NaN,NaN,NaN,2830000,386850,NaN,NaN,4.951252775,NaN,NaN,26.34583347,3175670005,226000637.6,NaN,NaN,NaN,7.785116695,9.679166667,NaN,44.49387156,NaN,NaN,NaN,NaN,49.3,18180,9849125,NaN,38,832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.75072463,NaN,NaN,1301000000,NaN,NaN,NaN,NaN,NaN,NaN,84.69100347,NaN,NaN,5.208706557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989 [YR1989],10180763.08,0,159798573,1933183560,5323553.555,66948661.71,128350000,274210790.2,2414847437,5.460646633,440855624.2,35237899,95696000,7235619881,8521095777,1.226435412,5.199766444,NaN,14427090039,NaN,NaN,14097356070,3853783593,2172489172,3838989429,8286322700,8073322700,1934216900,2609559900,3716517300,14.89456308,15.28752916,23.34228306,45.06254264,4538702949,5155464646,8286322700,8073322700,1934216900,1799810800,3716517300,NaN,NaN,3.231754921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2230881,160,2555619,NaN,7285389,2868463,61.15065935,NaN,NaN,NaN,2870000,386850,NaN,NaN,4.75281704,NaN,NaN,31.05286594,4072540679,185132583.5,NaN,NaN,NaN,0.79293287,8.851666667,NaN,52.1401369,NaN,NaN,NaN,NaN,49.1,18208,10153852,NaN,39,1065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.6596307,NaN,NaN,1623000000,NaN,NaN,NaN,NaN,NaN,NaN,80.33767175,51000,51000,4.931030737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990 [YR1990],12205847.82,0,11314892.34,2009790333,8144433.633,112054088.4,198540000,295117984.6,2719816727,5.558066968,473092466.8,56255570.7,127490000,7688024509,9013976241,-0.047752487,6.988552933,NaN,15435334863,NaN,NaN,14839895592,4007723543,2299944443,4131657436,8783816700,8511816600,2008581800,2617899500,3986514000,15.62696872,16.12633769,22.86684557,45.65925197,4636167479,5153002783,8783816700,8511816600,2008581800,2002043200,3986514000,NaN,NaN,3.927011418,NaN,1773.739294,1773.739294,18138802593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2116414,157,2561741,NaN,7408271,3024150,53.33262123,NaN,1.99030522,NaN,2910000,386850,NaN,NaN,4.206502088,NaN,NaN,13.87853834,1987720857,-10784413.38,NaN,NaN,NaN,-0.920431046,8.8025,NaN,23.13715488,NaN,NaN,NaN,NaN,49.5,18402,10432421,NaN,44,1107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.55490471,0.741961467,15.91039663,1847000000,3.680330991,15.57488332,2.45034087,NaN,NaN,NaN,89.58616393,45000,45000,4.741296395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
