NaN,"Foreign direct investment, net (BoP, current US$)","Net capital account (BoP, current US$)","Net trade in goods and services (BoP, current US$)","Exports of goods and services (BoP, current US$)","Charges for the use of intellectual property, payments (BoP, current US$)","Net secondary income (BoP, current US$)","Grants, excluding technical cooperation (BoP, current US$)","Total reserves (includes gold, current US$)","External debt stocks, long-term (DOD, current US$)",Total debt service (% of GNI),"Debt service on external debt, total (TDS, current US$)","Net financial flows, bilateral (NFL, current US$)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)",Adjusted net national income (current US$),"GNI, Atlas method (current US$)",Exports of goods and services (annual % growth),GDP growth (annual %),GNI growth (annual %),GDP (constant LCU),GNI (constant LCU),Gross national expenditure (constant LCU),Gross domestic income (constant LCU),"Industry (including construction), value added (constant LCU)","Manufacturing, value added (constant LCU)","Services, value added (constant LCU)",GDP (current LCU),GNI (current LCU),Exports of goods and services (current LCU),"Industry (including construction), value added (current LCU)","Services, value added (current LCU)",Gross savings (% of GDP),Gross savings (% of GNI),Exports of goods and services (% of GDP),Trade (% of GDP),Imports of goods and services (constant 2010 US$),Exports of goods and services (constant 2010 US$),GDP (current US$),GNI (current US$),Exports of goods and services (current US$),Imports of goods and services (current US$),"Services, value added (current US$)","Net ODA provided, total (% of GNI)",Net ODA received (% of central government expense),Net ODA received (% of GNI),Net official aid received (current US$),"GDP per capita, PPP (current international $)","GDP per capita, PPP (current international $)","GNI, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (current international $)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Over-age students, primary (% of enrollment)","Persistence to grade 5, total (% of cohort)","Government expenditure on education, total (% of government expenditure)","Compulsory education, duration (years)","Adjusted net enrollment rate, primary (% of primary school age children)","Primary education, pupils",Aquaculture production (metric tons),Cereal production (metric tons),"Plant species (higher), threatened",Rural population,Urban population,Electricity production from coal sources (% of total),Access to electricity (% of population),GDP per unit of energy use (PPP $ per kg of oil equivalent),"Annual freshwater withdrawals, total (% of internal resources)",Arable land (hectares),Land area (sq. km),Urban land area (sq. km),Rural land area (sq. km),Total natural resources rents (% of GDP),"Depositors with commercial banks (per 1,000 adults)",Bank liquid reserves to bank assets ratio (%),"Claims on central government, etc. (% GDP)",Net domestic credit (current LCU),Net foreign assets (current LCU),"Listed domestic companies, total","Stocks traded, total value (current US$)",Consumer price index (2010 = 100),"Inflation, GDP deflator (annual %)",Deposit interest rate (%),Real interest rate (%),Broad money (% of GDP),"Domestic general government health expenditure per capita, PPP (current international $)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),"External health expenditure per capita, PPP (current international $)","Mortality rate, infant (per 1,000 live births)",Number of infant deaths,"Population, total","ICT service exports (BoP, current US$)","Patent applications, residents","Trademark applications, total",Rail lines (total route-km),Gini index (World Bank estimate),Multidimensional poverty headcount ratio (% of total population),Poverty headcount ratio at national poverty lines (% of population),Start-up procedures to register a business (number),Cost of business start-up procedures (% of GNI per capita),Profit tax (% of commercial profits),Merchandise exports to high-income economies (% of total merchandise exports),Fuel exports (% of merchandise exports),Ores and metals exports (% of merchandise exports),Merchandise imports (current US$),Food imports (% of merchandise imports),Fuel imports (% of merchandise imports),Ores and metals imports (% of merchandise imports),"Bound rate, simple mean, all products (%)","Share of tariff lines with international peaks, all products (%)","Binding coverage, all products (%)",Export value index (2000 = 100),"Armed forces personnel, total","Armed forces personnel, total",Military expenditure (% of GDP),"Central government debt, total (% of GDP)",Expense (% of GDP),Tax revenue (% of GDP),Taxes on goods and services (% of revenue),"Revenue, excluding grants (% of GDP)",Social contributions (current LCU),IDA resource allocation index (1=low to 6=high),"Employers, total (% of total employment) (modeled ILO estimate)","Labor force participation rate for ages 15-24, female (%) (national estimate)",Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),"Unemployment, total (% of total labor force) (modeled ILO estimate)",Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure
1970 [YR1970],NaN,NaN,NaN,NaN,NaN,NaN,12400000,391661580,NaN,NaN,NaN,NaN,NaN,7756313979,8627704656,2.073149762,1.828966971,2.428506623,2.41647E+13,2.36773E+13,2.236E+13,2.47764E+13,1.19245E+13,4.74036E+12,1.08984E+13,103127300,100878600,14804753.86,42651071.38,52060859.87,NaN,NaN,14.35580478,28.32511321,5349187670,4723172090,9126309735,8927309735,1310155209,1274882355,4228938053,NaN,NaN,0.634793682,NaN,NaN,NaN,NaN,NaN,128.11845,NaN,81.64880371,NaN,NaN,NaN,1752005,183,1840835,NaN,2423576,7359558,NaN,NaN,NaN,NaN,3902000,743532,NaN,NaN,10.16669842,NaN,NaN,8.470114121,16926000,4207513.6,NaN,NaN,0.001124748,40.57578593,NaN,NaN,14.54803917,NaN,NaN,NaN,NaN,66.9,18745,9783134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.36675415,0.033853484,88.05487426,1063000000,14.63864301,6.204760426,2.060636886,NaN,NaN,NaN,NaN,NaN,NaN,4.450450634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.61000061,NaN,NaN,NaN,NaN,NaN
1971 [YR1971],NaN,NaN,NaN,NaN,NaN,NaN,9050000,228798098.8,NaN,NaN,NaN,NaN,NaN,9539937174,10499359432,0.816095208,9.422686212,10.55360752,2.64417E+13,2.61761E+13,2.4805E+13,2.68872E+13,1.3107E+13,5.38397E+12,1.19866E+13,132786200,131339500,14391408.39,51254538.31,69677226.2,NaN,NaN,10.83803015,22.88063245,5802176583,4761717671,10884114754,10765532787,1179623639,1310730653,5285901639,NaN,NaN,0.254330182,NaN,NaN,NaN,NaN,NaN,149.60038,NaN,74.15709686,NaN,NaN,NaN,1876954,212,1931264,NaN,2397887,7544840,16.14265603,NaN,NaN,NaN,3952000,743532,NaN,NaN,6.617347549,NaN,NaN,20.8274655,39546000,559173.0072,NaN,NaN,0.001350285,17.67167165,NaN,NaN,22.81863627,NaN,NaN,NaN,NaN,66.1,18374,9942727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.27480932,0.097130294,82.61765824,1109000000,17.73468591,9.100796218,2.296043074,NaN,NaN,NaN,NaN,NaN,NaN,6.264815442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972 [YR1972],NaN,NaN,NaN,NaN,NaN,NaN,5110000,184721792,NaN,NaN,NaN,NaN,NaN,10522227154,11570477242,-15.09522309,-1.019947795,-0.490400905,2.6172E+13,2.60477E+13,2.58203E+13,2.65044E+13,1.28227E+13,5.50439E+12,1.21294E+13,246559400,245323900,23570460.69,93192515.62,131414369.6,NaN,NaN,9.559749369,22.72134116,5985923044,4042925766,11853817308,11794418269,1133195225,1560151046,5802451923,NaN,0.990860016,0.323118951,NaN,NaN,NaN,NaN,NaN,135.84752,NaN,76.14981842,NaN,NaN,NaN,1907160,258,1827016,NaN,2371534,7732140,9.558988135,NaN,NaN,NaN,4002000,743532,NaN,NaN,5.80807511,NaN,NaN,31.67593691,100900000,-9500000,NaN,NaN,0.002400749,87.59486369,NaN,NaN,30.0536098,NaN,NaN,NaN,NaN,65.2,17997,10103674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.38384925,0.328018082,84.36867627,1086000000,23.4169369,9.095076042,2.386748403,NaN,NaN,NaN,NaN,NaN,NaN,6.625414195,NaN,32.44654229,16.22327115,NaN,28.39072451,20000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973 [YR1973],NaN,NaN,NaN,NaN,NaN,NaN,9190000,276042030.5,NaN,NaN,NaN,NaN,NaN,14419432811,13966996451,2.797857497,-5.029248355,-5.171354014,2.48557E+13,2.47007E+13,2.4393E+13,2.54261E+13,1.19101E+13,5.07898E+12,1.17785E+13,1205476300,1197624400,160350943.5,494021730.5,623519868.2,NaN,NaN,13.30187441,28.68984156,5665229405,4156041067,16836261173,16726597765,2239538316,2590758339,7950237430,NaN,0.890077473,0.237824807,NaN,NaN,NaN,NaN,NaN,131.42079,NaN,75.96086884,NaN,NaN,NaN,1931356,370,1320638,NaN,2344818,7921011,13.99726215,NaN,NaN,NaN,4102000,743532,NaN,NaN,7.35729952,NaN,NaN,54.16116435,729600000,-219900000,NaN,NaN,0.010870856,414.810311,NaN,NaN,26.67825158,NaN,NaN,NaN,NaN,63.4,17370,10265829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.9365278,0.207779303,89.27106198,1290000000,25.81893773,7.309351923,2.102535259,NaN,NaN,NaN,NaN,NaN,NaN,6.283820901,NaN,26.54552396,17.4205001,31.5625,26.54552396,60000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974 [YR1974],NaN,NaN,NaN,NaN,NaN,NaN,11690000,309258541.2,NaN,NaN,NaN,NaN,NaN,13368033451,17241620733,45.9187833,2.382149332,2.029905788,2.54478E+13,2.52021E+13,2.16578E+13,2.56292E+13,1.25847E+13,4.94934E+12,1.1381E+13,9609527600,9500151200,1877007762,4683076752,4270924254,NaN,NaN,19.53277872,38.83657757,5858473745,6064444559,16210404184,16025896086,3166342379,3129223815,6521017206,NaN,0.389554294,0.094721694,NaN,NaN,NaN,NaN,NaN,128.31768,NaN,74.11074829,NaN,NaN,NaN,1937002,443,1653790,NaN,2317487,8111311,11.41228353,NaN,NaN,NaN,4152000,743532,NaN,NaN,10.97087695,NaN,NaN,35.64899486,4008200000,-1343900000,NaN,NaN,0.065740254,678.6084622,NaN,NaN,13.2961791,NaN,NaN,NaN,NaN,59.7,16263,10428798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.46760268,0.804363271,86.07749158,2148000000,32.66107779,14.28611606,2.870103694,NaN,NaN,NaN,NaN,NaN,NaN,7.109561164,NaN,24.03864265,16.33795193,31.71206226,26.11991041,250000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975 [YR1975],-50000000,0,-217000000,1838000000,6000000,12000000,15140000,237806134.8,NaN,NaN,NaN,NaN,NaN,5827898374,12173141179,2.353407497,-12.91210105,-14.78397672,2.2162E+13,2.14762E+13,1.89165E+13,2.08535E+13,9.83971E+12,3.68892E+12,1.06778E+13,37425087200,36029546800,9024242158,14270204385,20420846962,7.559587755,7.852394939,24.11281531,50.6844367,3605341383,6207165652,7622217352,7337993238,1837931193,2025346736,3725841344,NaN,5.354598669,1.541156998,NaN,NaN,NaN,NaN,NaN,116.81732,NaN,73.96536255,NaN,NaN,NaN,1899501,543,1671151,NaN,2289421,8302886,9.184608337,NaN,NaN,NaN,4152000,743532,NaN,NaN,12.74302107,NaN,NaN,46.74030526,20565400000,-8722200000,NaN,NaN,0.312092174,347.2012094,NaN,NaN,13.88560559,NaN,NaN,NaN,NaN,54.1,14667,10592307,1000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.37491043,0.865672508,71.98689648,1525000000,18.53414971,19.78369978,2.357832437,NaN,NaN,NaN,NaN,NaN,NaN,6.742536661,NaN,27.70868627,20.6011544,31.07779579,30.27381056,1130000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976 [YR1976],1000000,0,425000000,2413000000,8000000,48000000,17010000,585119225.4,NaN,NaN,NaN,NaN,NaN,8087183433,10903845018,24.3411992,3.832584009,4.311823703,2.30113E+13,2.24022E+13,1.86391E+13,2.15771E+13,1.02275E+13,3.91084E+12,1.10331E+13,1.34962E+11,1.30708E+11,32312144869,53945842815,67949358045,14.42208922,14.89150782,23.94163917,44.24853613,3756313565,7718064208,10341925249,10015921188,2476026427,2100124104,4708205211,NaN,0.392554853,0.104034366,NaN,NaN,NaN,NaN,NaN,111.58014,NaN,78.56223297,NaN,NaN,NaN,1845796,736,1406210,NaN,2260881,8495997,10.66077396,NaN,NaN,NaN,4198000,743532,NaN,NaN,12.44302331,NaN,NaN,22.47371262,55845000000,-3430000000,NaN,NaN,0.973491335,247.3085085,NaN,NaN,19.70849236,NaN,NaN,NaN,NaN,47.5,12841,10756878,1000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.06587468,1.568464164,71.43980524,1864000000,25.5737578,11.76408435,3.290883691,NaN,NaN,NaN,NaN,NaN,NaN,6.085050825,NaN,25.66646022,18.39775425,36.79949559,28.00044838,4370000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977 [YR1977],-16000000,0,-282000000,2603000000,14000000,96000000,23140000,651475843.6,NaN,NaN,NaN,NaN,NaN,11494901787,11596121318,11.89344174,10.44468638,11.03379706,2.54148E+13,2.48741E+13,2.12383E+13,2.35988E+13,1.0828E+13,4.24281E+12,1.21899E+13,3.00761E+11,2.92898E+11,59332534786,1.08609E+11,1.57528E+11,10.69583148,10.98295692,19.72748766,41.74891303,5090424541,8636007679,13962893422,13597864048,2754528077,3074828154,6572520984,NaN,0.282146635,0.078835913,NaN,NaN,NaN,NaN,NaN,115.43398,NaN,NaN,NaN,NaN,NaN,1825758,818,1977820,NaN,2232070,8690709,10.84288052,NaN,NaN,NaN,4095000,743532,NaN,NaN,8.464040837,NaN,NaN,20.61439377,1.253E+11,-18100000000,NaN,NaN,1.868656848,101.7736219,NaN,NaN,17.75497786,NaN,NaN,NaN,NaN,41,11041,10922779,1000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.49921084,2.740668995,64.17092701,2539000000,12.42302875,20.0497927,1.68076686,NaN,NaN,NaN,NaN,NaN,NaN,6.915244814,NaN,27.21099977,18.75577342,37.07057108,28.43788869,10560000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978 [YR1978],-177000000,0,-696000000,2941000000,16000000,97000000,27670000,1404231008,NaN,NaN,NaN,NaN,NaN,13249659917,15123428122,11.18188005,7.701103605,7.333718326,2.7372E+13,2.66983E+13,2.30147E+13,2.53197E+13,1.16144E+13,4.63601E+12,1.33834E+13,5.06241E+11,4.90762E+11,1.00332E+11,1.82252E+11,2.74236E+11,12.01688515,12.3959242,19.81899866,43.47639321,5977886275,9601675699,15989933708,15500998064,3169044747,3782801706,7890728301,NaN,0.087222743,0.024256503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1810257,1093,1483220,NaN,2202752,8886413,11.59266409,NaN,NaN,NaN,3992000,743532,NaN,NaN,7.197664724,NaN,NaN,10.36225213,1.99071E+11,-688000000,NaN,NaN,2.617749516,56.28464055,NaN,NaN,20.20854477,NaN,NaN,NaN,NaN,35.3,9477,11089165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.93021247,1.698883674,61.96356807,3408000000,16.66519617,16.78965048,1.652501276,NaN,NaN,NaN,NaN,NaN,NaN,6.728122321,NaN,26.95947559,18.68081482,36.20971403,29.13432777,18130000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979 [YR1979],-233000000,0,-618000000,4620000000,21000000,105000000,15620000,2718629156,NaN,NaN,NaN,NaN,NaN,18167044457,20129305386,14.16430949,8.418304686,8.376765856,2.96763E+13,2.89347E+13,2.48486E+13,2.76756E+13,1.26726E+13,5.00243E+12,1.45953E+13,8.12188E+11,7.87032E+11,1.79721E+11,3.02912E+11,4.37932E+11,12.34322465,12.73775013,22.12796082,47.67602998,7340538406,10961686761,21803696985,21128372534,4824713525,5570423585,10360594013,NaN,-0.568033507,-0.141468536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1804834,1514,1936840,NaN,2172754,9082123,14.50511945,NaN,NaN,NaN,3889000,743532,NaN,NaN,8.926294318,NaN,NaN,6.385346539,3.35816E+11,10956100000,NaN,NaN,3.491795635,47.9776851,NaN,NaN,23.11263727,NaN,NaN,NaN,NaN,30.9,8282,11254877,4000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.95910392,1.29747181,68.63619394,4808000000,12.70089313,21.22304238,1.583909731,NaN,NaN,NaN,NaN,NaN,NaN,6.332556333,NaN,24.13358352,17.9453589,33.51424157,29.6421623,40720000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980 [YR1980],-213000000,0,-1084000000,5968000000,29000000,113000000,9110000,4127728481,NaN,NaN,NaN,NaN,NaN,24307918646,26307350360,14.3198087,7.986620757,7.974705376,3.20464E+13,3.12422E+13,2.64298E+13,2.96963E+13,1.37107E+13,5.31128E+12,1.59667E+13,1.13243E+12,1.09617E+12,2.45412E+11,4.22359E+11,6.24112E+11,14.04729538,14.51204325,21.67128122,48.12002803,8726907346,12531379335,29036709872,28106809872,6292627054,7679845876,13767041821,NaN,-0.107404708,-0.026861818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1754075,2088,1754570,NaN,2141927,9277421,16.08373755,NaN,NaN,NaN,3836000,743532,NaN,NaN,8.644882865,NaN,NaN,-0.530628035,5.04945E+11,469700000,NaN,753000000,4.718754676,29.1176599,NaN,NaN,26.94184594,NaN,NaN,NaN,NaN,27.8,7434,11419348,4000000,140,21509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.58202458,1.296096193,64.08079005,5797000000,15.02773912,18.43888194,1.68180085,NaN,NaN,NaN,24.49363102,NaN,NaN,6.48209287,NaN,24.20896586,19.04662355,34.61098877,30.37975752,59710000000,NaN,NaN,25.30999947,NaN,NaN,NaN,NaN,NaN
1981 [YR1981],-383000000,0,-3285000000,5008000000,39000000,108000000,6150000,3889887780,NaN,NaN,NaN,NaN,NaN,29158176201,32242843395,-8.910723439,6.525370365,5.67804532,3.41376E+13,3.30161E+13,2.95172E+13,3.17186E+13,1.45722E+13,5.44716E+12,1.6831E+13,1.34589E+12,1.28881E+12,2.09189E+11,4.86777E+11,7.75182E+11,7.887229121,8.236524884,15.54286945,41.75941291,10107784010,11414742779,34509878044,33046378044,5363825291,9047297177,16962336590,NaN,0.006261677,0.001664328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1714614,2789,1535090,NaN,2110475,9471539,16.06278177,NaN,NaN,NaN,3733000,743532,NaN,NaN,5.518346018,NaN,NaN,-2.432302468,6.52352E+11,-1.09079E+11,NaN,449000000,5.647728015,11.56885254,NaN,NaN,28.05097996,NaN,NaN,NaN,NaN,25.2,6754,11582014,5000000,92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.60576923,1.800777413,62.95032995,7181000000,11.97317383,14.61081898,1.613377012,NaN,NaN,NaN,19.97105719,NaN,NaN,7.022118889,NaN,25.45239288,20.12058615,39.488126,28.83975449,51710000000,NaN,NaN,23.63999939,NaN,NaN,NaN,NaN,NaN
1982 [YR1982],-401000000,0,-411000000,4642000000,33000000,109000000,7310000,2597195846,NaN,NaN,NaN,NaN,NaN,20118312121,26760037914,4.697527111,-11.01430506,-13.5078273,3.03776E+13,2.85564E+13,2.46489E+13,2.75631E+13,1.24324E+13,4.3056E+12,1.51677E+13,1.28934E+12,1.19154E+12,2.39987E+11,4.6248E+11,7.70988E+11,1.895282404,2.050853235,18.61312244,39.86521158,6561588661,11950953416,25325893206,23404756101,4713939511,5382281401,12541055470,NaN,-0.010536648,-0.003503561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.82994843,NaN,NaN,NaN,1676005,5316,1447650,NaN,2087363,9656548,9.620082554,NaN,NaN,NaN,3580000,743532,NaN,NaN,6.589869766,NaN,NaN,2.967639544,1.09544E+12,-3.42263E+11,NaN,221000000,6.209170178,7.656347256,NaN,NaN,36.21260157,NaN,NaN,NaN,NaN,22.8,6129,11743911,9000000,96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.67572513,1.993864796,61.57234564,3989000000,16.21402658,18.54366254,1.567198938,NaN,NaN,NaN,19.29017246,NaN,NaN,8.877267738,NaN,30.72887091,19.75349856,42.73961444,27.88866078,31320000000,NaN,NaN,25.72999954,NaN,NaN,NaN,NaN,NaN
1983 [YR1983],-135000000,0,547000000,4628000000,32000000,97000000,13580000,2036312762,NaN,NaN,NaN,NaN,NaN,15487373103,21673442222,0.029391584,-5.017420525,-6.050625555,2.88534E+13,2.68285E+13,2.31535E+13,2.60993E+13,1.23372E+13,4.43897E+12,1.39063E+13,1.60385E+12,1.46616E+12,3.75668E+11,6.1859E+11,8.48412E+11,5.888740183,6.441732519,23.4229748,44.82003553,5355797980,11954465991,20355959237,18608496203,4767971203,4355576960,9707100787,NaN,0.144157929,0.045839275,NaN,NaN,NaN,NaN,NaN,85.54763,NaN,NaN,NaN,NaN,NaN,1647081,1972,1437080,NaN,2100683,9807277,10.80481622,NaN,NaN,NaN,3528000,743532,NaN,NaN,9.058878028,NaN,NaN,10.17504156,1.35297E+12,-5.11699E+11,NaN,107000000,7.901615782,30.96367249,NaN,NaN,33.44778679,NaN,NaN,NaN,NaN,20.7,5612,11907960,13000000,96,12314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.97683125,1.58310565,63.88333978,3085000000,17.97630013,21.01784639,1.870698303,NaN,NaN,NaN,19.93982395,NaN,NaN,7.575222602,NaN,29.06825168,18.84345471,39.34598173,26.75069754,35720000000,NaN,NaN,25.29000092,NaN,NaN,NaN,NaN,NaN
1984 [YR1984],-67000000,0,-181000000,4314000000,26000000,107000000,18090000,2303197858,NaN,NaN,NaN,NaN,NaN,14680169443,19201369623,2.26226317,4.103683242,3.092362508,3.00374E+13,2.76582E+13,2.36351E+13,2.70289E+13,1.3208E+13,4.83373E+12,1.41142E+13,1.93243E+12,1.73303E+12,4.40612E+11,7.41432E+11,9.52378E+11,7.034224021,7.843561115,22.80096374,47.26180326,6046239032,12224907472,19622527480,17597778881,4474125375,4799834958,9096551107,NaN,0.198074709,0.065633284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1593266,8611,2115610,NaN,2114640,9963495,15.55901311,NaN,NaN,NaN,3475000,743532,NaN,NaN,7.956952321,NaN,NaN,23.13511011,2.03362E+12,-9.7447E+11,208,100000000,9.470892926,15.73753209,NaN,NaN,36.76962605,NaN,NaN,NaN,NaN,19.4,5310,12078135,13000000,105,11826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.14226399,1.262685909,58.31012031,3574000000,13.54401668,18.54981389,1.876107576,NaN,NaN,NaN,19.00334716,NaN,NaN,7.605406176,NaN,29.7165247,20.0281873,40.28413372,28.15682761,45570000000,NaN,NaN,26.81999969,NaN,NaN,NaN,NaN,NaN
1985 [YR1985],-142600000,0,495720000,4496620000,23000000,146500000,31630000,2449907557,NaN,NaN,NaN,NaN,NaN,12228071224,17488386527,12.32067148,4.009916202,2.507053858,3.12419E+13,2.83516E+13,2.37914E+13,2.76246E+13,1.38358E+13,4.96358E+12,1.47874E+13,2.84769E+12,2.51258E+12,7.47548E+11,1.11855E+12,1.42851E+12,9.242903515,10.47562877,26.25105243,50.58382571,5454882169,13731098161,17702885394,15619688825,4647193726,4307602968,7334160139,NaN,1.083519753,0.316075432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1596471,7497,2359916,NaN,2129817,10127419,12.28632479,NaN,NaN,NaN,3444000,743532,NaN,NaN,8.874437697,NaN,NaN,40.35925807,3.0411E+12,-1.41008E+12,215,144000000,12.37878843,41.68190573,32.09754871,-1.211433268,38.10785125,NaN,NaN,NaN,NaN,18.9,5232,12257236,1000000,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.96527297,0.473205281,59.20828766,3072000000,8.310293831,19.28933238,1.816878442,NaN,NaN,NaN,19.80239767,101000,101000,6.900608611,NaN,25.73844036,18.13121158,39.96514278,26.19319553,54600000000,NaN,NaN,26.26000023,NaN,NaN,NaN,NaN,NaN
1986 [YR1986],-313000000,0,627760000,5232260000,25800000,84700000,17210000,3052961211,NaN,NaN,NaN,NaN,NaN,13566061200,18281305633,10.09383317,5.377692322,6.829580575,3.2922E+13,3.02878E+13,2.48912E+13,2.8952E+13,1.46369E+13,5.34174E+12,1.59255E+13,3.64465E+12,3.27081E+12,9.95725E+11,1.28881E+12,1.88277E+12,12.13463238,13.52157459,27.32017167,52.05370915,5886572944,15117092301,18891048819,16953346025,5161066967,4672424640,7940118178,NaN,0.082140042,0.022001557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1574899,9941,2674806,NaN,2146282,10299541,10.75013565,NaN,NaN,NaN,3354000,743532,NaN,NaN,7.041954594,NaN,NaN,40.74827433,3.70473E+12,-1.68619E+12,215,755000000,14.78978499,21.45489666,19.04067413,4.037911919,37.19040187,NaN,NaN,NaN,NaN,18.7,5258,12445823,26800000,96,23705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.77645225,0.061812823,53.35661076,3436000000,5.079663585,13.41647027,1.690111656,NaN,NaN,NaN,21.81746251,NaN,NaN,6.288002199,NaN,24.03797315,17.97950397,43.62648059,25.08690787,68650000000,NaN,NaN,25.75,NaN,NaN,NaN,NaN,NaN
1987 [YR1987],-885000000,0,854900000,6348000000,29700000,138200000,18180000,3380934166,NaN,NaN,NaN,NaN,NaN,16427857852,20984163497,6.74026828,6.460468528,8.531537506,3.50489E+13,3.28719E+13,2.68925E+13,3.11937E+13,1.52552E+13,5.62361E+12,1.69544E+13,4.88306E+12,4.49866E+12,1.38405E+12,1.76785E+12,2.45767E+12,17.86205853,19.38832579,28.34394297,54.19303685,6982051697,16136024878,22255407685,20503441047,6308060063,5752821226,9055840664,NaN,0.61529564,0.140854401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13936,2819062,NaN,2163836,10479088,9.835646224,NaN,NaN,NaN,3076000,743532,NaN,NaN,8.541776972,NaN,NaN,35.25585089,4.45349E+12,-1.82216E+12,211,1266000000,17.73011933,25.84841898,25.28468663,5.416926307,36.51053571,NaN,NaN,NaN,NaN,18.5,5269,12642924,43700000,108,NaN,NaN,56.2,NaN,NaN,NaN,NaN,NaN,73.76007351,0.140397222,52.38452837,4396000000,4.811850558,12.31843849,1.643086852,NaN,NaN,NaN,27.19218336,NaN,NaN,5.638071075,NaN,21.09005851,16.80831626,43.47107871,23.43080434,84170000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988 [YR1988],-952300000,0,1519300000,8144000000,36200000,180600000,26390000,3908809762,NaN,NaN,NaN,NaN,NaN,18968745582,24827810828,11.55570207,7.345110455,7.325149479,3.76233E+13,3.52798E+13,2.88267E+13,3.40187E+13,1.65168E+13,6.1192E+12,1.79102E+13,6.38012E+12,5.89556E+12,2.07185E+12,2.62839E+12,2.93061E+12,22.8252268,24.70125262,32.47347361,58.45454037,7875285472,18000655839,26040229793,24062510516,8456167150,6765529486,9912970899,NaN,1.035927844,0.215812894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1543596,32349,2799539,NaN,2182312,10665396,17.83624002,NaN,NaN,NaN,3059000,743532,NaN,NaN,11.81411637,NaN,NaN,28.01387629,5.01673E+12,-1.28305E+12,203,1525000000,20.33367233,21.71788119,15.16389224,-0.414447087,36.18595251,NaN,NaN,NaN,NaN,18,5203,12847708,4600000,111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.76232916,NaN,NaN,5292000000,NaN,NaN,NaN,NaN,NaN,NaN,36.70843246,NaN,NaN,4.13999608,NaN,19.25058831,14.37403174,42.30234941,20.64774144,91870000000,NaN,NaN,25.71999931,NaN,NaN,NaN,NaN,NaN
