NaN,"Foreign direct investment, net (BoP, current US$)","Net capital account (BoP, current US$)","Net trade in goods and services (BoP, current US$)","Exports of goods and services (BoP, current US$)","Charges for the use of intellectual property, payments (BoP, current US$)","Net secondary income (BoP, current US$)","Grants, excluding technical cooperation (BoP, current US$)","Total reserves (includes gold, current US$)","External debt stocks, long-term (DOD, current US$)",Total debt service (% of GNI),"Debt service on external debt, total (TDS, current US$)","Net financial flows, bilateral (NFL, current US$)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)",Adjusted net national income (current US$),"GNI, Atlas method (current US$)",Exports of goods and services (annual % growth),GDP growth (annual %),GNI growth (annual %),GDP (constant LCU),GNI (constant LCU),Gross national expenditure (constant LCU),Gross domestic income (constant LCU),"Industry (including construction), value added (constant LCU)","Manufacturing, value added (constant LCU)","Services, value added (constant LCU)",GDP (current LCU),GNI (current LCU),Exports of goods and services (current LCU),"Industry (including construction), value added (current LCU)","Services, value added (current LCU)",Gross savings (% of GDP),Gross savings (% of GNI),Exports of goods and services (% of GDP),Trade (% of GDP),Imports of goods and services (constant 2010 US$),Exports of goods and services (constant 2010 US$),GDP (current US$),GNI (current US$),Exports of goods and services (current US$),Imports of goods and services (current US$),"Services, value added (current US$)","Net ODA provided, total (% of GNI)",Net ODA received (% of central government expense),Net ODA received (% of GNI),Net official aid received (current US$),"GDP per capita, PPP (current international $)","GDP per capita, PPP (current international $)","GNI, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (current international $)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Over-age students, primary (% of enrollment)","Persistence to grade 5, total (% of cohort)","Government expenditure on education, total (% of government expenditure)","Compulsory education, duration (years)","Adjusted net enrollment rate, primary (% of primary school age children)","Primary education, pupils",Aquaculture production (metric tons),Cereal production (metric tons),"Plant species (higher), threatened",Rural population,Urban population,Electricity production from coal sources (% of total),Access to electricity (% of population),GDP per unit of energy use (PPP $ per kg of oil equivalent),"Annual freshwater withdrawals, total (% of internal resources)",Arable land (hectares),Land area (sq. km),Urban land area (sq. km),Rural land area (sq. km),Total natural resources rents (% of GDP),"Depositors with commercial banks (per 1,000 adults)",Bank liquid reserves to bank assets ratio (%),"Claims on central government, etc. (% GDP)",Net domestic credit (current LCU),Net foreign assets (current LCU),"Listed domestic companies, total","Stocks traded, total value (current US$)",Consumer price index (2010 = 100),"Inflation, GDP deflator (annual %)",Deposit interest rate (%),Real interest rate (%),Broad money (% of GDP),"Domestic general government health expenditure per capita, PPP (current international $)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),"External health expenditure per capita, PPP (current international $)","Mortality rate, infant (per 1,000 live births)",Number of infant deaths,"Population, total","ICT service exports (BoP, current US$)","Patent applications, residents","Trademark applications, total",Rail lines (total route-km),Gini index (World Bank estimate),Multidimensional poverty headcount ratio (% of total population),Poverty headcount ratio at national poverty lines (% of population),Start-up procedures to register a business (number),Cost of business start-up procedures (% of GNI per capita),Profit tax (% of commercial profits),Merchandise exports to high-income economies (% of total merchandise exports),Fuel exports (% of merchandise exports),Ores and metals exports (% of merchandise exports),Merchandise imports (current US$),Food imports (% of merchandise imports),Fuel imports (% of merchandise imports),Ores and metals imports (% of merchandise imports),"Bound rate, simple mean, all products (%)","Share of tariff lines with international peaks, all products (%)","Binding coverage, all products (%)",Export value index (2000 = 100),"Armed forces personnel, total","Armed forces personnel, total",Military expenditure (% of GDP),"Central government debt, total (% of GDP)",Expense (% of GDP),Tax revenue (% of GDP),Taxes on goods and services (% of revenue),"Revenue, excluding grants (% of GDP)",Social contributions (current LCU),IDA resource allocation index (1=low to 6=high),"Employers, total (% of total employment) (modeled ILO estimate)","Labor force participation rate for ages 15-24, female (%) (national estimate)",Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),"Unemployment, total (% of total labor force) (modeled ILO estimate)",Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure
1970 [YR1970],NaN,NaN,NaN,NaN,NaN,NaN,NaN,697773321.8,NaN,NaN,NaN,NaN,NaN,4269082267,NaN,NaN,NaN,NaN,32199331000,NaN,35792583000,33316020186,NaN,NaN,NaN,2328706000,2481306000,769689000,NaN,NaN,NaN,NaN,33.0522187,74.33703525,11022064103,7267668277,4401258741,4689673030,1454713665,1817051597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3701,1371000,NaN,1440890,1516360,32.36055949,NaN,NaN,NaN,1377000,68890,NaN,NaN,0.427276435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.072598503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19,1232,2957250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.1079462,1.519438933,6.117242278,1621000000,14.21081653,8.090993036,2.974895134,NaN,NaN,NaN,NaN,NaN,NaN,1.158609296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971 [YR1971],NaN,NaN,NaN,NaN,NaN,NaN,NaN,997966352.6,NaN,NaN,NaN,NaN,NaN,4936723725,NaN,4.098565697,3.469888862,NaN,33316612000,NaN,37245390000,34612732748,NaN,NaN,NaN,2663453000,2829306000,859908000,NaN,NaN,NaN,NaN,32.28545801,72.11747307,11535709307,7565538436,5104356075,5422203910,1647964737,2033167880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.08406,NaN,NaN,NaN,97.7837,399700,4906,1580400,NaN,1428135,1563915,29.7430203,NaN,NaN,NaN,1363000,68890,NaN,NaN,0.270649491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.796044489,10.53921924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.6,1232,2992050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.7677178,1.188411652,4.002436787,1837000000,12.69337934,9.058766149,2.419273029,NaN,NaN,NaN,NaN,NaN,NaN,1.243945132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.59000015,NaN,NaN,NaN,NaN,NaN
1972 [YR1972],NaN,NaN,NaN,NaN,NaN,NaN,NaN,1139113205,NaN,NaN,NaN,NaN,NaN,6119612068,6276788237,3.601710766,6.489807547,NaN,35478796000,NaN,40118345000,37253727616,NaN,NaN,NaN,3215949000,3412416000,993694000,NaN,NaN,NaN,NaN,30.89893528,67.54827269,12119872238,7838027249,6325627459,6712069237,1954551534,2318300551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.32481,NaN,NaN,NaN,97.02108,399560,5512,1431400,NaN,1439133,1597717,25.96893598,NaN,NaN,NaN,1333000,68890,NaN,NaN,0.276042252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.55301602,13.3851224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.3,1241,3036850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.54421811,0.859883793,4.013663157,2102000000,13.63501842,7.533959437,2.226379288,NaN,NaN,NaN,NaN,NaN,NaN,1.328811011,NaN,28.62483537,21.83383994,33.09352518,27.36139436,78723760.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973 [YR1973],NaN,NaN,NaN,NaN,NaN,NaN,NaN,1055313026,NaN,NaN,NaN,NaN,NaN,7173712592,7835495185,10.91653502,4.72142854,NaN,37153902000,NaN,43746930000,39589410236,NaN,NaN,NaN,3882136000,4084333000,1319099000,NaN,NaN,NaN,NaN,33.97869111,75.14564147,14426734512,8693668239,7490133128,7880248891,2545049199,3083459386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.838,NaN,NaN,NaN,97.22484,403700,3423,1296500,NaN,1451878,1634072,24.91834513,NaN,NaN,NaN,1283000,68890,NaN,NaN,0.742003414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.64347851,15.27258565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.9,1246,3085950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.69739184,0.753641984,4.275177163,2789000000,13.77248949,6.79554069,2.409384714,NaN,NaN,NaN,NaN,NaN,NaN,1.312694901,NaN,28.61880209,22.14277602,33.72921615,27.47405,102848784.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974 [YR1974],NaN,NaN,NaN,NaN,NaN,NaN,NaN,1330613397,NaN,NaN,NaN,NaN,NaN,7510455474,9394408571,0.705347434,4.260230864,NaN,38736744000,NaN,44710947000,39747485660,NaN,NaN,NaN,4293921000,4525655000,1634352000,NaN,NaN,NaN,NaN,38.06199509,90.56822424,14096718185,8754988804,7906317437,8333004971,3009302154,4151309151,NaN,0.086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.14095,NaN,NaN,NaN,96.06486,399894,3809,1440900,NaN,1465401,1672099,24.08596514,NaN,NaN,NaN,1253000,68890,NaN,NaN,0.939557396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.45032897,6.087599398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.5,1237,3137500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.3563844,1.320035463,4.429885547,3814000000,12.9323469,13.91171018,2.852994896,NaN,NaN,NaN,NaN,NaN,NaN,1.406932356,NaN,31.4926859,21.97095364,31.69456067,28.15120843,139671188.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975 [YR1975],NaN,NaN,NaN,NaN,NaN,NaN,NaN,1575311638,NaN,NaN,NaN,NaN,NaN,9097905701,10824269497,7.551367961,5.656644761,NaN,40927944000,NaN,43373252000,41854451313,NaN,NaN,NaN,5450225000,5714153000,2080692000,NaN,NaN,NaN,NaN,38.17625878,82.94736456,12657488920,9416110224,9495165505,9954970383,3624898955,4251090592,NaN,0.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.91246,NaN,NaN,NaN,95.8424,402219,4258,1379700,NaN,1478867,1710683,25.28919027,NaN,NaN,NaN,1234000,68890,NaN,NaN,0.185023099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.04944101,20.13334408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.9,1210,3189550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.23029438,1.324633446,2.950097761,3778000000,13.92863635,14.09014963,2.057007787,NaN,NaN,NaN,NaN,NaN,NaN,1.625958967,NaN,34.78239799,21.27014693,30.6038048,28.02627246,209506782.9,NaN,NaN,50.88000107,NaN,NaN,NaN,NaN,NaN
1976 [YR1976],NaN,NaN,NaN,NaN,NaN,NaN,NaN,1878730372,NaN,NaN,NaN,NaN,NaN,8934849611,10627111731,8.116614219,1.394807421,NaN,41498810000,NaN,45760624000,42820371113,NaN,NaN,NaN,6688024000,6949764000,2766202000,NaN,NaN,NaN,NaN,41.36052741,91.12930815,14514476246,10180379565,9465077838,9835499575,3914806114,4710653835,NaN,0.101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.16403,NaN,NaN,NaN,95.95459,404818,5019,1253000,NaN,1490313,1747737,27.34713529,NaN,NaN,NaN,1208000,68890,NaN,NaN,0.154589874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.7561877,21.02293379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.1,1164,3238050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.18891453,0.662230865,2.25845406,4200000000,12.95767194,13.39788969,1.959288682,NaN,NaN,NaN,NaN,NaN,NaN,1.615162499,NaN,35.27459455,23.63663629,31.12338858,30.6232083,272993686.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977 [YR1977],NaN,NaN,NaN,NaN,NaN,NaN,NaN,2429145980,NaN,NaN,NaN,NaN,NaN,10455871537,11734302796,14.03127215,8.211300517,NaN,44906402000,NaN,49373632000,46218984532,NaN,NaN,NaN,8197472000,8421538000,3620326000,NaN,NaN,NaN,NaN,44.16393249,97.88263992,16439887468,11608816328,11261810688,11569635939,4973658470,6049699134,NaN,0.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.04096,NaN,NaN,NaN,95.94391,406432,4654,1833000,NaN,1499473,1782727,24.9750582,NaN,NaN,NaN,1183000,68890,NaN,NaN,0.169351614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.14834131,13.26859213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.2,1103,3282200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.13698702,0.662896845,2.301089921,5396000000,13.52383847,12.5959997,1.828493282,NaN,NaN,NaN,NaN,NaN,NaN,1.52517744,NaN,34.06115976,22.50607782,31.19503363,29.64668476,325052948.1,NaN,NaN,52.75,NaN,NaN,NaN,NaN,NaN
1978 [YR1978],NaN,NaN,NaN,NaN,NaN,NaN,NaN,2769407820,NaN,NaN,NaN,NaN,NaN,13232985597,13724287653,12.31875547,7.186730302,NaN,48133704000,NaN,53884738000,49832400968,NaN,NaN,NaN,9711519000,9826784000,4335910000,NaN,NaN,NaN,NaN,44.64708353,99.59292671,19022074411,13038878024,14665537602,14839601329,6547734823,8058103292,NaN,0.203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.75117,NaN,NaN,NaN,95.83157,410402,4069,1768000,NaN,1509580,1819520,21.12792868,NaN,NaN,NaN,1158000,68890,NaN,NaN,0.208865891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.70200835,10.5264444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.2,1029,3329100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.17764564,0.410568497,2.306852015,7121000000,12.28687867,10.10822364,1.82455819,NaN,NaN,NaN,NaN,NaN,NaN,1.483083547,NaN,35.31437821,22.08292662,35.10638298,29.13011279,369493780.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979 [YR1979],NaN,NaN,NaN,NaN,NaN,NaN,NaN,2408210510,NaN,NaN,NaN,NaN,NaN,16402790040,17263011384,6.468794184,3.073035892,NaN,49612870000,NaN,57769376000,50935621906,NaN,NaN,NaN,11378926000,11490470000,5058818000,NaN,NaN,NaN,NaN,44.45778099,105.1732035,21658721867,13882336207,18341273372,18521067054,8154123146,11135981625,NaN,0.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.49409,NaN,NaN,NaN,95.02001,414624,3692,1916000,NaN,1518390,1855360,17.11466165,NaN,NaN,NaN,1133000,68890,NaN,NaN,0.453775739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.58738888,13.67606746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,945,3373750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.72536125,0.479282121,2.975686495,9884000000,12.07395624,12.04922326,1.748210826,NaN,NaN,NaN,NaN,NaN,NaN,1.582200567,NaN,36.87944143,21.93796728,32.03812317,29.13531666,446947803.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980 [YR1980],NaN,NaN,NaN,NaN,NaN,NaN,NaN,3070963708,NaN,NaN,NaN,NaN,NaN,19196003084,21774220627,6.353663083,3.079328005,NaN,51140613000,NaN,56501753000,51710074240,NaN,NaN,NaN,13454094000,13550624000,5961394000,NaN,NaN,NaN,NaN,44.30914486,102.1807414,20684961245,14764373078,21773901926,21930124616,9647829746,12600904677,NaN,0.163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.18537,NaN,NaN,NaN,93.77915,418247,5639,2064800,NaN,1524395,1888405,16.40166572,NaN,NaN,NaN,1108000,68890,NaN,NaN,0.37830462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.05109246,14.70480367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12,862,3412800,NaN,394,3823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.46748992,0.646642745,2.684903793,11153000000,12.11700136,14.79287488,1.854350687,NaN,NaN,NaN,NaN,NaN,NaN,1.665267012,NaN,40.24175219,24.19790164,30.05633803,32.04051329,576461087.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981 [YR1981],NaN,NaN,NaN,NaN,NaN,NaN,NaN,2793881199,NaN,NaN,NaN,NaN,NaN,18308619162,23422601138,1.955600506,3.325216301,NaN,52841149000,NaN,58215684000,53174585720,NaN,NaN,NaN,16326241000,16337935000,7073066000,NaN,NaN,NaN,NaN,43.32329775,100.8538095,21038716675,15053105232,20694943592,20709766764,8965732032,11905906959,NaN,0.161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.89719,NaN,14.59790039,NaN,91.9501,419998,5811,2046800,NaN,1531958,1921042,15.41456928,NaN,NaN,NaN,1083000,68890,NaN,NaN,0.273018138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.96982343,17.44253645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,788,3453000,NaN,461,3716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.18740335,0.652115125,1.993989667,10608000000,13.10846818,14.68243593,1.542271284,NaN,NaN,NaN,NaN,NaN,NaN,1.580606618,NaN,42.12176846,25.28394928,29.274904,33.15456037,713592800.1,NaN,NaN,53.31999969,NaN,NaN,NaN,NaN,NaN
1982 [YR1982],NaN,NaN,NaN,NaN,NaN,NaN,NaN,2786359820,NaN,NaN,NaN,NaN,NaN,18486235239,22264475818,5.535772399,2.283468514,NaN,54047760000,NaN,56964551000,54808390087,NaN,NaN,NaN,19234322000,18746540000,8267890000,NaN,NaN,NaN,NaN,42.98508676,93.85725683,20382871684,15886410877,21500471719,20955220210,9241996423,10937756539,NaN,0.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.17485,NaN,12.90379047,NaN,89.98083,420871,6982,2177700,NaN,1540933,1944867,16.88509022,NaN,NaN,2.214577259,1058000,68890,NaN,NaN,0.185620442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.96613899,15.18216365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3,725,3485800,NaN,434,3728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.07283684,0.632573096,2.208920461,9702000000,12.66081342,14.79822207,1.654661738,NaN,NaN,NaN,NaN,NaN,NaN,1.591236948,NaN,45.52338153,26.35286239,30.10522561,35.3439943,935796963.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983 [YR1983],NaN,NaN,NaN,NaN,NaN,NaN,NaN,2776721569,NaN,NaN,NaN,NaN,NaN,17581707060,20083045290,10.45245838,-0.244300596,NaN,53915721000,NaN,55674665000,55327400727,NaN,NaN,NaN,21242080000,20463510000,9962131000,NaN,NaN,NaN,NaN,46.89809567,97.61957398,21333823930,17546931362,20790917099,20028883234,9750544191,10545460507,NaN,0.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.46072,NaN,11.47087002,NaN,88.43755,421539,7078,1990700,NaN,1546244,1964356,17.89688427,NaN,NaN,NaN,1017000,68890,NaN,NaN,0.376096501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.24612943,10.70887561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7,670,3510600,NaN,567,3530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.13905758,1.145614425,2.264377838,9159000000,12.97951709,13.4888049,2.14871618,NaN,NaN,NaN,NaN,NaN,NaN,1.492631233,NaN,46.44490968,27.50232039,31.87538367,37.28145452,1071658938,NaN,NaN,55.18999863,NaN,NaN,NaN,NaN,NaN
1984 [YR1984],NaN,NaN,NaN,NaN,NaN,NaN,NaN,2463224239,NaN,NaN,NaN,NaN,NaN,16728449739,19822997930,16.5902943,4.354371891,NaN,56263412000,NaN,56248661000,57681408324,NaN,NaN,NaN,23581135000,22228346000,12556119000,NaN,NaN,NaN,NaN,53.24645739,108.1759169,23436112868,20458018916,20130728188,18975880143,10718899607,11057700188,NaN,0.217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.14890957,NaN,NaN,420444,15322,2513800,NaN,1550204,1982219,20.22961908,NaN,NaN,NaN,1041000,68890,NaN,NaN,0.411873217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.16042359,6.379272528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3,620,3532423,NaN,651,3900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.26452384,1.201007056,2.4175628,9675000000,12.06677486,12.40886208,2.654293683,NaN,NaN,NaN,NaN,NaN,NaN,1.412439425,NaN,44.97176421,28.08581443,31.95603784,37.55185388,1187205103,NaN,NaN,54.56999969,NaN,NaN,NaN,NaN,NaN
1985 [YR1985],NaN,NaN,NaN,NaN,NaN,NaN,NaN,3057068517,NaN,NaN,NaN,NaN,NaN,17472862757,19911052931,6.579323528,3.085614502,NaN,57999484000,NaN,56851404000,59612687148,NaN,NaN,NaN,25569490000,23818428000,13800679000,NaN,NaN,NaN,NaN,53.97322747,107.6324714,24196456391,21804018167,21295485967,19837118348,11493861081,11426996752,NaN,0.241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.09214973,NaN,NaN,420665,11964,2095800,NaN,1547026,1991056,21.49731709,NaN,NaN,NaN,1029000,68890,NaN,NaN,0.407337419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.81287292,5.186328659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.9,574,3538082,NaN,726,4349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.66352351,1.269470226,2.027488416,10020000000,12.30804377,11.89251533,2.613745205,NaN,NaN,NaN,NaN,13700,13700,1.416044204,NaN,45.80980604,27.17303617,30.93965854,36.73226398,1267198602,NaN,NaN,53,NaN,NaN,NaN,NaN,NaN
1986 [YR1986],NaN,NaN,NaN,NaN,NaN,NaN,NaN,3376761437,NaN,NaN,NaN,NaN,NaN,23833908714,22557011582,2.885908141,-0.428329673,NaN,57751055000,NaN,57513640000,60296281466,NaN,NaN,NaN,27127518000,25463300000,13303446000,NaN,NaN,NaN,NaN,49.04040982,97.00930988,25558184392,22433262103,28748959305,26985269182,14098607461,13790559559,NaN,0.283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.15302,NaN,9.703220367,NaN,87.04801,420236,12741,1954800,NaN,1542349,1997341,26.35085724,NaN,NaN,NaN,1007000,68890,NaN,NaN,0.204297314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.79577194,6.549692812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.6,535,3539690,NaN,743,4143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.14372752,0.781484344,1.665265254,11621000000,13.02857348,8.486932331,2.390289928,NaN,NaN,NaN,NaN,NaN,NaN,1.423205265,NaN,44.98083066,27.32082295,37.75433308,36.06891582,1324336816,NaN,NaN,52.00999832,NaN,NaN,NaN,NaN,NaN
1987 [YR1987],NaN,NaN,NaN,NaN,NaN,NaN,NaN,4970115369,NaN,NaN,NaN,NaN,NaN,28169106323,29086555330,13.71925953,4.66309057,NaN,60444039000,NaN,57220121000,63132180101,NaN,NaN,NaN,29016399000,27300834000,15197950000,NaN,NaN,NaN,NaN,52.37710579,100.6237128,27136946669,25510939552,33961141152,31953223315,17787862828,16385098315,NaN,0.194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.45067,NaN,10.46805,NaN,87.66118,422150,18693,2107800,NaN,1538049,2002008,55.0083142,NaN,NaN,2.291836735,980000,68890,NaN,NaN,0.129306402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.49539967,2.197412324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4,501,3540057,NaN,719,4587,NaN,35.5,NaN,NaN,NaN,NaN,NaN,88.83356743,0.720086428,1.454417578,13642000000,12.35153779,7.382443978,2.353413375,NaN,NaN,NaN,NaN,NaN,NaN,1.282300247,NaN,44.66076865,27.41521807,35.82955997,36.14520371,1401790839,NaN,NaN,50.36999893,NaN,NaN,NaN,NaN,NaN
1988 [YR1988],NaN,NaN,NaN,NaN,NaN,NaN,NaN,5234202887,NaN,NaN,NaN,NaN,NaN,31038528628,36738563534,9.024228526,5.217414409,NaN,63597655000,NaN,58284195000,66342555311,NaN,NaN,NaN,31521414000,29299762000,17502558000,NaN,NaN,NaN,NaN,55.52592914,105.0925761,28467682771,27813105036,37818133173,35152683863,20998869826,18745180564,NaN,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.40665,NaN,10.41049004,NaN,88.55462,423402,18327,2077800,NaN,1527078,1997871,58.35595192,NaN,NaN,NaN,1027000,68890,NaN,NaN,0.669051594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.67998869,3.246312884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3,470,3524949,NaN,727,5804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.79917227,0.543555725,2.658429971,15567000000,12.36575854,5.641215932,2.527290358,NaN,4.208404,NaN,NaN,NaN,NaN,1.199434153,NaN,41.02697401,28.71686772,37.76337115,36.08440188,1564317313,NaN,NaN,47.68999863,NaN,NaN,NaN,NaN,NaN
1989 [YR1989],NaN,NaN,NaN,NaN,NaN,NaN,NaN,4201462261,NaN,NaN,NaN,NaN,NaN,31768140600,38958573099,10.31261648,5.813918768,NaN,67295171000,NaN,62417873000,70626501330,NaN,NaN,NaN,35195776000,32327670000,20715445000,NaN,NaN,NaN,NaN,58.85775895,112.3308092,32299449261,30681363890,39285384530,36084016073,23122496930,21007093426,NaN,0.169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.60147,NaN,10.79701042,NaN,89.00253,423662,20790,1918800,NaN,1516615,1994394,58.76311512,NaN,NaN,NaN,1052000,68890,NaN,NaN,0.794516493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.99765765,5.521767101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,437,3511009,NaN,736,6873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.30786974,0.470350604,2.514403852,17420000000,10.97707134,5.487557952,2.396284595,NaN,4.33863,NaN,NaN,13000,13000,1.105476119,NaN,35.12762347,25.79825772,40.96631873,32.49404381,1651929240,NaN,NaN,46.95000076,NaN,NaN,NaN,NaN,NaN
