NaN,"Foreign direct investment, net (BoP, current US$)","Net capital account (BoP, current US$)","Net trade in goods and services (BoP, current US$)","Exports of goods and services (BoP, current US$)","Charges for the use of intellectual property, payments (BoP, current US$)","Net secondary income (BoP, current US$)","Grants, excluding technical cooperation (BoP, current US$)","Total reserves (includes gold, current US$)","External debt stocks, long-term (DOD, current US$)",Total debt service (% of GNI),"Debt service on external debt, total (TDS, current US$)","Net financial flows, bilateral (NFL, current US$)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)",Adjusted net national income (current US$),"GNI, Atlas method (current US$)",Exports of goods and services (annual % growth),GDP growth (annual %),GNI growth (annual %),GDP (constant LCU),GNI (constant LCU),Gross national expenditure (constant LCU),Gross domestic income (constant LCU),"Industry (including construction), value added (constant LCU)","Manufacturing, value added (constant LCU)","Services, value added (constant LCU)",GDP (current LCU),GNI (current LCU),Exports of goods and services (current LCU),"Industry (including construction), value added (current LCU)","Services, value added (current LCU)",Gross savings (% of GDP),Gross savings (% of GNI),Exports of goods and services (% of GDP),Trade (% of GDP),Imports of goods and services (constant 2010 US$),Exports of goods and services (constant 2010 US$),GDP (current US$),GNI (current US$),Exports of goods and services (current US$),Imports of goods and services (current US$),"Services, value added (current US$)","Net ODA provided, total (% of GNI)",Net ODA received (% of central government expense),Net ODA received (% of GNI),Net official aid received (current US$),"GDP per capita, PPP (current international $)","GDP per capita, PPP (current international $)","GNI, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (current international $)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Over-age students, primary (% of enrollment)","Persistence to grade 5, total (% of cohort)","Government expenditure on education, total (% of government expenditure)","Compulsory education, duration (years)","Adjusted net enrollment rate, primary (% of primary school age children)","Primary education, pupils",Aquaculture production (metric tons),Cereal production (metric tons),"Plant species (higher), threatened",Rural population,Urban population,Electricity production from coal sources (% of total),Access to electricity (% of population),GDP per unit of energy use (PPP $ per kg of oil equivalent),"Annual freshwater withdrawals, total (% of internal resources)",Arable land (hectares),Land area (sq. km),Urban land area (sq. km),Rural land area (sq. km),Total natural resources rents (% of GDP),"Depositors with commercial banks (per 1,000 adults)",Bank liquid reserves to bank assets ratio (%),"Claims on central government, etc. (% GDP)",Net domestic credit (current LCU),Net foreign assets (current LCU),"Listed domestic companies, total","Stocks traded, total value (current US$)",Consumer price index (2010 = 100),"Inflation, GDP deflator (annual %)",Deposit interest rate (%),Real interest rate (%),Broad money (% of GDP),"Domestic general government health expenditure per capita, PPP (current international $)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),"External health expenditure per capita, PPP (current international $)","Mortality rate, infant (per 1,000 live births)",Number of infant deaths,"Population, total","ICT service exports (BoP, current US$)","Patent applications, residents","Trademark applications, total",Rail lines (total route-km),Gini index (World Bank estimate),Multidimensional poverty headcount ratio (% of total population),Poverty headcount ratio at national poverty lines (% of population),Start-up procedures to register a business (number),Cost of business start-up procedures (% of GNI per capita),Profit tax (% of commercial profits),Merchandise exports to high-income economies (% of total merchandise exports),Fuel exports (% of merchandise exports),Ores and metals exports (% of merchandise exports),Merchandise imports (current US$),Food imports (% of merchandise imports),Fuel imports (% of merchandise imports),Ores and metals imports (% of merchandise imports),"Bound rate, simple mean, all products (%)","Share of tariff lines with international peaks, all products (%)","Binding coverage, all products (%)",Export value index (2000 = 100),"Armed forces personnel, total","Armed forces personnel, total",Military expenditure (% of GDP),"Central government debt, total (% of GDP)",Expense (% of GDP),Tax revenue (% of GDP),Taxes on goods and services (% of revenue),"Revenue, excluding grants (% of GDP)",Social contributions (current LCU),IDA resource allocation index (1=low to 6=high),"Employers, total (% of total employment) (modeled ILO estimate)","Labor force participation rate for ages 15-24, female (%) (national estimate)",Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),"Unemployment, total (% of total labor force) (modeled ILO estimate)",Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure
1970 [YR1970],NaN,NaN,NaN,NaN,NaN,NaN,215820000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65350,10430600,NaN,35461716,7943077,NaN,NaN,NaN,NaN,5630000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.4,84532,43404793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,373000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971 [YR1971],NaN,NaN,NaN,NaN,NaN,NaN,283780000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68360,10684000,NaN,36300752,8183283,73.30434783,NaN,NaN,NaN,5630000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.9,84962,44484035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.0610687,NaN,NaN,594000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972 [YR1972],NaN,NaN,NaN,NaN,NaN,NaN,356560000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71230,11009900,NaN,37125654,8422825,80.81818182,NaN,NaN,NaN,5650000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.3,85152,45548479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.6402214,NaN,NaN,692000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973 [YR1973],NaN,NaN,NaN,NaN,NaN,NaN,272560000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74250,11425500,NaN,37940862,8662663,82.12765957,NaN,NaN,NaN,5680000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.7,85096,46603525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.51994104,NaN,NaN,616000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974 [YR1974],NaN,NaN,NaN,NaN,NaN,NaN,417980000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77220,11338290,NaN,38752746,8904815,79.71014493,NaN,NaN,NaN,5700000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52,84764,47657561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975 [YR1975],NaN,NaN,NaN,NaN,NaN,NaN,249060000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80390,10574200,NaN,39567939,9150250,79.40691928,NaN,NaN,NaN,5700000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.2,84174,48718189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1102000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976 [YR1976],NaN,NaN,NaN,NaN,NaN,NaN,150670000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7403715,83580,12214000,NaN,40385821,9399461,81.16334122,NaN,NaN,NaN,5900000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.4,83380,49785282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1171000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977 [YR1977],NaN,NaN,NaN,NaN,NaN,NaN,206780000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.91219,NaN,NaN,NaN,97.36256,7722524,87020,11000800,NaN,41208731,9652431,82.72386985,NaN,NaN,NaN,5980000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.4,82440,50861162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1372000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978 [YR1978],NaN,NaN,NaN,NaN,NaN,NaN,224680000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.42964,46.42444992,NaN,NaN,90.53762,7784587,90760,10223400,NaN,42047313,9911702,77.77777778,NaN,NaN,NaN,5999000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.5,81498,51959015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1485000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979 [YR1979],NaN,NaN,NaN,NaN,NaN,NaN,192480000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.87732,NaN,NaN,NaN,NaN,NaN,7337436,94690,11734100,NaN,42914364,10181044,72.22222222,NaN,NaN,NaN,5970000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.5,80717,53095408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1599000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980 [YR1980],NaN,NaN,NaN,NaN,NaN,NaN,136020000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7923495,99160,12076200,NaN,43834219,10447627,39.92694577,NaN,NaN,NaN,5940000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.6,80101,54281846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1314000000,NaN,NaN,NaN,NaN,NaN,NaN,2.343412555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981 [YR1981],NaN,NaN,NaN,NaN,NaN,NaN,104410000,NaN,25579000,NaN,274000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.067,NaN,NaN,NaN,93.9429,7887439,103810,12844800,NaN,44801905,10720898,38.35950189,NaN,NaN,NaN,5910000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.7,79598,55522803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.61786021,NaN,NaN,1382000000,NaN,NaN,NaN,NaN,NaN,NaN,2.776661859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982 [YR1982],NaN,NaN,NaN,NaN,NaN,NaN,66970000,NaN,42766000,NaN,260000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108770,14828300,NaN,45808239,11006067,38.1351626,NaN,NaN,11.35893155,5880000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.9,79326,56814306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.71784772,NaN,NaN,1472000000,NaN,NaN,NaN,NaN,NaN,NaN,3.64454066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983 [YR1983],NaN,NaN,NaN,NaN,NaN,NaN,44450000,NaN,52564000,NaN,968000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7884202,113920,15211300,NaN,46847246,11301138,39.61364777,NaN,NaN,NaN,5850000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.2,79121,58148384,NaN,NaN,625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.85018947,NaN,NaN,1526000000,NaN,NaN,NaN,NaN,NaN,NaN,4.26673104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984 [YR1984],NaN,NaN,NaN,NaN,NaN,NaN,63340000,NaN,54570000,NaN,1487000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.18167E+14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7993019,119000,16037800,NaN,47908849,11603770,42.19338635,NaN,NaN,NaN,5820000,325490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.4,78896,59512619,NaN,52,3359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.70720665,NaN,NaN,1745000000,NaN,NaN,NaN,NaN,NaN,NaN,4.495811087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985 [YR1985],NaN,NaN,NaN,NaN,NaN,NaN,38780000,NaN,61267000,NaN,1475000,NaN,NaN,NaN,NaN,NaN,3.805855668,NaN,4.34082E+14,NaN,NaN,NaN,1.08657E+14,4.69116E+13,1.66234E+14,1.17E+11,NaN,NaN,32000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14094687821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.92478,NaN,NaN,NaN,91.42218,8005981,129500,16461900,NaN,48984713,11912008,45.45275202,NaN,NaN,NaN,5616000,325490,NaN,NaN,2.165013794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.6,78494,60896721,NaN,NaN,3266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.90529811,NaN,NaN,1857000000,NaN,NaN,NaN,NaN,NaN,NaN,4.834243477,1027000,1027000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986 [YR1986],NaN,NaN,NaN,NaN,NaN,NaN,64890000,NaN,65794000,NaN,1559766.3,NaN,NaN,NaN,NaN,NaN,2.789291575,NaN,4.4619E+14,NaN,NaN,NaN,1.20545E+14,5.28302E+13,1.61885E+14,5.99E+11,NaN,39669010400,1.73E+11,1.98E+11,NaN,NaN,6.622539299,23.21869432,NaN,NaN,26336616250,NaN,1744152761,4370865661,8705592684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8125836,127449,16572700,NaN,50068687,12225169,48.07309571,NaN,NaN,NaN,5570000,325490,NaN,NaN,1.461356851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,398.0730856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.7,77846,62293856,NaN,7,1531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.20470842,NaN,NaN,2155000000,NaN,NaN,NaN,NaN,NaN,NaN,5.461276047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987 [YR1987],NaN,NaN,NaN,NaN,NaN,NaN,46020000,NaN,65197000,NaN,1503012.7,NaN,NaN,NaN,NaN,NaN,3.583469633,NaN,4.62179E+14,NaN,NaN,NaN,1.30746E+14,5.89827E+13,1.69155E+14,2.87E+12,NaN,1.72241E+11,8.14E+11,8.92E+11,NaN,NaN,6.001428373,20.79860657,NaN,NaN,36658108850,NaN,2200010145,5424365692,11393391322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8484685,141747,15663600,NaN,51160328,12541644,50.65278466,NaN,NaN,13.29137451,5527000,325490,NaN,NaN,1.155775517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,362.5563212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.7,76858,63701972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.5956797,NaN,NaN,2455000000,NaN,NaN,NaN,NaN,NaN,NaN,5.911133726,NaN,NaN,3.953767787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988 [YR1988],NaN,NaN,NaN,NaN,NaN,NaN,84350000,NaN,493237000,NaN,3088767.5,NaN,NaN,NaN,NaN,NaN,5.135011671,NaN,4.85912E+14,NaN,NaN,NaN,1.37279E+14,6.31557E+13,1.80271E+14,1.542E+13,NaN,6.08365E+11,3.695E+12,4.586E+12,NaN,NaN,3.945298226,18.95048709,NaN,NaN,25423812649,NaN,1003045229,3814891104,7561193567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8666252,154317,17814850,NaN,52257850,12862589,50.70007369,NaN,NaN,NaN,5460000,325490,NaN,NaN,1.749868268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,411.0402533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.5,75446,65120439,NaN,20,1710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.08058288,NaN,NaN,2756000000,NaN,NaN,NaN,NaN,NaN,NaN,7.186654744,NaN,NaN,7.101610416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989 [YR1989],NaN,NaN,NaN,NaN,NaN,NaN,44250000,NaN,19185383025,3.716584357,235286391,-48412707.2,-3298000,5685833111,14153947054,NaN,7.364512893,NaN,5.21697E+14,NaN,NaN,5.2345E+14,1.33722E+14,5.50212E+13,2.07526E+14,2.8093E+13,2.826E+13,6.7E+12,6.444E+12,9.831E+12,NaN,NaN,23.84935779,57.90446215,5143917110,3508165101,6293304975,6330715744,1500912820,2143191577,2202309515,NaN,NaN,1.967392126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8663481,164917,19834204,NaN,53312727,13237507,35.02055498,NaN,NaN,NaN,5400000,325490,NaN,NaN,9.119001531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.68872535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.2,73581,66550234,NaN,46,2098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.59513535,NaN,NaN,2565000000,NaN,NaN,NaN,NaN,NaN,NaN,13.46805919,1250000,1250000,7.286512654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.62000275,NaN,NaN,NaN,NaN,NaN
1990 [YR1990],NaN,NaN,NaN,NaN,NaN,NaN,95600000,NaN,21378096806,2.873507871,174126737.1,-87262962.1,NaN,5226059685,8528434371,12.92537365,5.10091814,NaN,5.48308E+14,NaN,NaN,5.47352E+14,1.36752E+14,5.15329E+13,2.2873E+14,4.1955E+13,3.9284E+13,1.512E+13,9.513E+12,1.619E+13,NaN,NaN,36.03861364,81.31569794,4912612405,3961608548,6471740806,6059727167,2332325665,2930215540,2497377753,NaN,NaN,2.979507131,NaN,917.674244,917.674244,58419558462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8583052,162076,19896104,NaN,54216358,13772504,23.05033982,NaN,3.492190606,NaN,5339000,325490,7589.041504,318130.0938,11.94536817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.09509813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.9,71212,67988862,NaN,58,3191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.20302388,NaN,NaN,2752000000,NaN,NaN,NaN,NaN,NaN,NaN,16.63782961,1050000,1050000,7.91085687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991 [YR1991],NaN,NaN,NaN,NaN,NaN,NaN,126020000,NaN,21360489003,1.770369782,161124243.3,-55622090.2,NaN,8090798120,7569187211,29.85724598,5.960843932,NaN,5.80992E+14,NaN,NaN,5.58704E+14,1.47298E+14,5.4431E+13,2.46437E+14,7.6707E+13,7.262E+13,2.3714E+13,1.8252E+13,2.7397E+13,NaN,NaN,30.91503934,66.94695239,4600281593,5144435757,9613369520,9101163209,2971976969,3463880947,3433552150,NaN,NaN,2.49748299,NaN,984.2942889,984.2942889,64704858671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8862292,168104,20293904,NaN,55112805,14324149,14.83170467,NaN,3.774264096,NaN,5368000,325490,NaN,NaN,7.811114728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.5463846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.4,68220,69436954,NaN,37,4074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.76935191,NaN,NaN,2338000000,NaN,NaN,NaN,NaN,NaN,NaN,14.44390615,1040000,1040000,5.595317246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.450000048,NaN,NaN,1.830000043,NaN,NaN,NaN
