NaN,"Foreign direct investment, net (BoP, current US$)","Net capital account (BoP, current US$)","Net trade in goods and services (BoP, current US$)","Exports of goods and services (BoP, current US$)","Charges for the use of intellectual property, payments (BoP, current US$)","Net secondary income (BoP, current US$)","Grants, excluding technical cooperation (BoP, current US$)","Total reserves (includes gold, current US$)","External debt stocks, long-term (DOD, current US$)",Total debt service (% of GNI),"Debt service on external debt, total (TDS, current US$)","Net financial flows, bilateral (NFL, current US$)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)",Adjusted net national income (current US$),"GNI, Atlas method (current US$)",Exports of goods and services (annual % growth),GDP growth (annual %),GNI growth (annual %),GDP (constant LCU),GNI (constant LCU),Gross national expenditure (constant LCU),Gross domestic income (constant LCU),"Industry (including construction), value added (constant LCU)","Manufacturing, value added (constant LCU)","Services, value added (constant LCU)",GDP (current LCU),GNI (current LCU),Exports of goods and services (current LCU),"Industry (including construction), value added (current LCU)","Services, value added (current LCU)",Gross savings (% of GDP),Gross savings (% of GNI),Exports of goods and services (% of GDP),Trade (% of GDP),Imports of goods and services (constant 2010 US$),Exports of goods and services (constant 2010 US$),GDP (current US$),GNI (current US$),Exports of goods and services (current US$),Imports of goods and services (current US$),"Services, value added (current US$)","Net ODA provided, total (% of GNI)",Net ODA received (% of central government expense),Net ODA received (% of GNI),Net official aid received (current US$),"GDP per capita, PPP (current international $)","GDP per capita, PPP (current international $)","GNI, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (current international $)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Over-age students, primary (% of enrollment)","Persistence to grade 5, total (% of cohort)","Government expenditure on education, total (% of government expenditure)","Compulsory education, duration (years)","Adjusted net enrollment rate, primary (% of primary school age children)","Primary education, pupils",Aquaculture production (metric tons),Cereal production (metric tons),"Plant species (higher), threatened",Rural population,Urban population,Electricity production from coal sources (% of total),Access to electricity (% of population),GDP per unit of energy use (PPP $ per kg of oil equivalent),"Annual freshwater withdrawals, total (% of internal resources)",Arable land (hectares),Land area (sq. km),Urban land area (sq. km),Rural land area (sq. km),Total natural resources rents (% of GDP),"Depositors with commercial banks (per 1,000 adults)",Bank liquid reserves to bank assets ratio (%),"Claims on central government, etc. (% GDP)",Net domestic credit (current LCU),Net foreign assets (current LCU),"Listed domestic companies, total","Stocks traded, total value (current US$)",Consumer price index (2010 = 100),"Inflation, GDP deflator (annual %)",Deposit interest rate (%),Real interest rate (%),Broad money (% of GDP),"Domestic general government health expenditure per capita, PPP (current international $)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),"External health expenditure per capita, PPP (current international $)","Mortality rate, infant (per 1,000 live births)",Number of infant deaths,"Population, total","ICT service exports (BoP, current US$)","Patent applications, residents","Trademark applications, total",Rail lines (total route-km),Gini index (World Bank estimate),Multidimensional poverty headcount ratio (% of total population),Poverty headcount ratio at national poverty lines (% of population),Start-up procedures to register a business (number),Cost of business start-up procedures (% of GNI per capita),Profit tax (% of commercial profits),Merchandise exports to high-income economies (% of total merchandise exports),Fuel exports (% of merchandise exports),Ores and metals exports (% of merchandise exports),Merchandise imports (current US$),Food imports (% of merchandise imports),Fuel imports (% of merchandise imports),Ores and metals imports (% of merchandise imports),"Bound rate, simple mean, all products (%)","Share of tariff lines with international peaks, all products (%)","Binding coverage, all products (%)",Export value index (2000 = 100),"Armed forces personnel, total","Armed forces personnel, total",Military expenditure (% of GDP),"Central government debt, total (% of GDP)",Expense (% of GDP),Tax revenue (% of GDP),Taxes on goods and services (% of revenue),"Revenue, excluding grants (% of GDP)",Social contributions (current LCU),IDA resource allocation index (1=low to 6=high),"Employers, total (% of total employment) (modeled ILO estimate)","Labor force participation rate for ages 15-24, female (%) (national estimate)",Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),"Unemployment, total (% of total labor force) (modeled ILO estimate)",Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure
1970 [YR1970],NaN,NaN,NaN,NaN,NaN,NaN,NaN,5199446700,NaN,NaN,NaN,NaN,NaN,1.30654E+11,1.57085E+11,16.1174498,6.108679813,NaN,8.20753E+11,NaN,8.26082E+11,8.27372E+11,2.10342E+11,1.01759E+11,5.07637E+11,1.25698E+11,1.26203E+11,20088000000,36509000000,66117000000,NaN,NaN,15.9811612,31.41895655,1.03403E+11,95676378866,1.48456E+11,1.49053E+11,23725050195,22918389040,78087870556,0.519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106444,31443420,NaN,15039167,36918571,30.55264197,NaN,NaN,NaN,17417000,547566,NaN,NaN,0.156965284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.42127875,5.424739199,4.125,NaN,NaN,NaN,NaN,NaN,NaN,15.1,12803,51957738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.85841279,2.120500434,4.311208835,19131000000,14.7880643,12.10912793,7.975028213,NaN,NaN,NaN,NaN,NaN,NaN,3.458557717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971 [YR1971],NaN,NaN,NaN,NaN,NaN,NaN,NaN,8819835375,NaN,NaN,NaN,NaN,NaN,1.45801E+11,1.70067E+11,9.656908337,5.316715897,NaN,8.6439E+11,8.68681E+11,8.67153E+11,8.71906E+11,2.26552E+11,1.08855E+11,5.30763E+11,1.40192E+11,1.4088E+11,23106000000,41361000000,74050000000,NaN,NaN,16.48168226,32.00895914,1.10899E+11,1.04916E+11,1.65967E+11,1.66781E+11,27354090210,25770095892,87664259500,0.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.74234,15.08194,86.90618896,NaN,NaN,97.3487,4939683,85280,36988610,NaN,14947305,37424037,29.36945377,NaN,NaN,NaN,17056000,547566,NaN,NaN,0.142491685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.25364515,5.900389123,4.25,NaN,NaN,NaN,NaN,NaN,NaN,14.3,12086,52371342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.23539844,2.227945984,3.291110095,21336000000,14.06862117,13.87672745,6.321477214,NaN,NaN,NaN,NaN,NaN,NaN,3.316093048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972 [YR1972],NaN,NaN,NaN,NaN,NaN,NaN,NaN,12723426514,NaN,NaN,NaN,NaN,NaN,1.78002E+11,1.9363E+11,10.99039237,4.511374019,4.415210525,9.03386E+11,9.07035E+11,9.10816E+11,9.13906E+11,2.32071E+11,1.10163E+11,5.55011E+11,1.56487E+11,1.57109E+11,26013000000,45199000000,82324000000,NaN,NaN,16.62310607,32.47042885,1.27269E+11,1.16446E+11,2.03494E+11,2.04303E+11,33827048114,32248374512,1.07053E+11,0.493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.06656,13.08914,NaN,NaN,NaN,97.27084,4853725,128308,40481820,NaN,14855989,37937149,22.56762519,NaN,NaN,NaN,17027000,547566,NaN,NaN,0.131969347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.23910415,6.80497331,4.25,NaN,NaN,NaN,NaN,NaN,NaN,13.7,11405,52793138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.72312152,2.256981333,3.213842201,26999000000,13.75685216,13.22630299,6.021063907,NaN,NaN,NaN,NaN,NaN,NaN,3.23030459,NaN,30.00523833,18.67533827,38.8256441,32.19717944,18675004612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973 [YR1973],NaN,NaN,NaN,NaN,NaN,NaN,NaN,15594821968,NaN,NaN,NaN,NaN,NaN,2.30779E+11,2.49515E+11,12.44060653,6.344580675,6.244661526,9.60702E+11,9.63676E+11,9.71316E+11,9.73882E+11,2.46543E+11,1.17044E+11,5.90165E+11,1.79495E+11,1.80042E+11,31456000000,52391000000,95130000000,NaN,NaN,17.52472214,34.40597231,1.46296E+11,1.30933E+11,2.6443E+11,2.65236E+11,46340601061,44639068945,1.40144E+11,0.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.22385,NaN,NaN,NaN,97.31155,4759935,127366,43053408,NaN,14761954,38445780,19.65722051,NaN,NaN,NaN,17096000,547566,NaN,NaN,0.148679539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.51145366,7.859580654,4.25,NaN,NaN,NaN,NaN,NaN,NaN,13.2,10790,53207734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.14198423,2.140019857,3.320982848,37738000000,14.05344985,12.36169389,6.310592089,NaN,NaN,NaN,NaN,NaN,NaN,3.143719205,NaN,29.34406833,17.84425111,37.88951462,31.37394745,21510556332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974 [YR1974],NaN,NaN,NaN,NaN,NaN,NaN,NaN,23350057845,NaN,NaN,NaN,NaN,NaN,2.47006E+11,3.10283E+11,11.5190114,4.300919143,4.178658884,1.00202E+12,1.00394E+12,1.00276E+12,9.99283E+11,2.60544E+11,1.26529E+11,6.25236E+11,2.09367E+11,2.09773E+11,43193000000,60199000000,1.14939E+11,NaN,NaN,20.6302808,42.35576762,1.5436E+11,1.46015E+11,2.85552E+11,2.86106E+11,58910256410,62037643208,1.56764E+11,0.441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.37732,87.55664063,NaN,NaN,97.57172,4724128,137010,41069978,NaN,14657476,38934757,19.00164306,NaN,NaN,NaN,17278000,547566,NaN,NaN,0.205279187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.03814074,11.83242416,6.25,NaN,NaN,NaN,NaN,NaN,NaN,12.7,10216,53592233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.903233,2.68767027,4.060562829,52918000000,10.91041863,22.89393615,6.836934338,NaN,NaN,NaN,NaN,NaN,NaN,3.086440581,NaN,31.09896749,18.8734544,35.60655738,33.03582662,25840108422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975 [YR1975],-225901953.4,0,5224640222,68248377440,515801619.7,-2628140051,NaN,22613021741,NaN,NaN,NaN,NaN,NaN,3.10444E+11,3.6237E+11,-3.196295253,-0.959884746,-0.895624829,9.92403E+11,9.94953E+11,9.84543E+11,9.94674E+11,2.54696E+11,1.22065E+11,6.19813E+11,2.35876E+11,2.36482E+11,44423000000,67576000000,1.31688E+11,25.3972362,25.33215418,18.8332005,36.69173634,1.4065E+11,1.41348E+11,3.60832E+11,3.61759E+11,67956249044,64439345265,2.0145E+11,0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.54817,NaN,88.83776855,NaN,NaN,NaN,4670406,164937,35731890,NaN,14601385,39330005,20.28398113,NaN,NaN,NaN,17333000,547566,NaN,NaN,0.226718225,NaN,NaN,NaN,NaN,NaN,724,5644990000,23.49664256,13.75340025,7.5,NaN,NaN,NaN,NaN,NaN,NaN,12.3,9669,53931390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.74212176,2.732888755,2.82560791,53947000000,12.91172401,22.87016638,5.391253699,NaN,NaN,NaN,NaN,NaN,NaN,3.197145464,NaN,33.56934133,17.72182016,34.4887684,33.02644093,32029538522,NaN,NaN,43.63999939,NaN,NaN,NaN,NaN,NaN
1976 [YR1976],660768470.1,0,-1149036557,72973482962,583726698.8,-2442583749,NaN,19232853330,NaN,NaN,NaN,NaN,NaN,3.19737E+11,3.87113E+11,8.51372282,4.356758903,4.387154373,1.03564E+12,1.0386E+12,1.04409E+12,1.03673E+12,2.62548E+11,1.29726E+11,6.45273E+11,2.72612E+11,2.73393E+11,52710000000,76792000000,1.53182E+11,25.16013241,25.08825763,19.33517233,39.59987088,1.66807E+11,1.53382E+11,3.72319E+11,3.73386E+11,71988527725,75449330784,2.09208E+11,0.406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.32588,9.78025,90.5382309,NaN,NaN,96.81501,4601550,148586,32729070,NaN,14641033,39578989,28.36580733,NaN,NaN,NaN,17131000,547566,NaN,NaN,0.25061331,NaN,NaN,NaN,NaN,NaN,685,4013970000,25.7583109,10.74920878,6.5,NaN,NaN,NaN,NaN,NaN,NaN,11.9,9146,54220022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.43199939,2.911041502,2.9314089,64082000000,11.83386858,22.44654778,5.162648409,NaN,NaN,NaN,NaN,NaN,NaN,3.156139584,NaN,33.76546763,18.83999014,34.00764575,34.76646443,38264703327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977 [YR1977],-893591988.2,0,1786599129,84313118007,546609901.2,-2827573503,NaN,22642593460,NaN,NaN,NaN,NaN,NaN,3.5107E+11,4.25144E+11,7.904207859,3.464312004,3.402359471,1.07152E+12,1.07394E+12,1.06831E+12,1.07014E+12,2.70928E+11,1.34652E+11,6.75502E+11,3.06807E+11,3.07503E+11,62078000000,86250000000,1.75665E+11,24.95332262,24.89684346,20.23356703,40.63596984,1.69804E+11,1.65506E+11,4.10279E+11,4.1121E+11,83014174913,83706873496,2.34909E+11,0.384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.93066,9.43961,94.68013,NaN,NaN,96.94516,4568134,180727,39316140,NaN,14669242,39798460,27.18365407,NaN,NaN,NaN,17265000,547566,NaN,NaN,0.226326211,NaN,NaN,NaN,NaN,NaN,674,3488000000,28.20394781,8.775157533,6.5,NaN,NaN,NaN,NaN,NaN,NaN,11.5,8654,54467702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.42197825,2.986865014,2.998890453,70637000000,13.93645222,21.47128035,5.045609079,NaN,NaN,NaN,NaN,NaN,NaN,3.23156861,NaN,34.13130403,18.24079445,32.04577969,34.41949963,44774276363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978 [YR1978],-570258944.7,0,9076970923,1.04962E+11,680438885.3,-3273562954,NaN,32328216862,NaN,NaN,NaN,NaN,NaN,4.36923E+11,4.82763E+11,6.554459184,3.978543722,4.075371528,1.11415E+12,1.11771E+12,1.10711E+12,1.11846E+12,2.74278E+11,1.36478E+11,7.02433E+11,3.48615E+11,3.49725E+11,70569000000,97655000000,1.9904E+11,25.03271193,24.95326004,20.24267458,39.43834889,1.77327E+11,1.76354E+11,5.06708E+11,5.08321E+11,1.02571E+11,97265988372,2.89302E+11,0.385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.71466,NaN,94.91256714,NaN,NaN,NaN,4618436,163893,45454526,NaN,14690231,40001620,28.47818877,NaN,NaN,NaN,17353000,547566,NaN,NaN,0.175732724,NaN,NaN,NaN,NaN,NaN,630,9519000000,30.81297049,9.279091306,6.5,NaN,NaN,NaN,NaN,NaN,NaN,11,8202,54691851,NaN,NaN,NaN,NaN,35.2,NaN,NaN,NaN,NaN,NaN,64.29318664,2.675854303,2.991646466,81788000000,14.04792034,19.46725821,4.709083269,NaN,NaN,NaN,NaN,NaN,NaN,3.151487314,NaN,35.09325082,18.25723641,32.84165406,34.38045332,51085665676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979 [YR1979],-601262768.3,0,6940828702,1.30893E+11,806667403.5,-4023603012,NaN,59520673561,NaN,NaN,NaN,NaN,NaN,5.29525E+11,5.93993E+11,6.722829751,3.549989157,3.67451443,1.1537E+12,1.15878E+12,1.15008E+12,1.15612E+12,2.76994E+11,1.39309E+11,7.27222E+11,3.9821E+11,3.9996E+11,82493000000,1.10021E+11,2.26841E+11,25.03987622,24.9303158,20.71595389,41.03362547,1.92936E+11,1.8821E+11,6.13953E+11,6.16651E+11,1.27186E+11,1.24741E+11,3.49739E+11,0.423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.42034,9.69906,94.48877716,NaN,NaN,98.94168,4647552,188692,44266904,NaN,14711747,40205371,29.78055383,NaN,NaN,NaN,17401000,547566,NaN,NaN,0.203766375,NaN,NaN,NaN,NaN,NaN,595,9431940000,34.09354555,10.31029208,6.5,NaN,NaN,NaN,NaN,NaN,NaN,10.5,7829,54917118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.90876605,3.563176036,3.230287979,1.07009E+11,11.96200023,21.50535323,4.987588219,NaN,NaN,NaN,NaN,NaN,NaN,3.139395443,NaN,35.49652916,18.83168971,33.07504511,35.77217089,61650382571,NaN,NaN,42.54999924,NaN,NaN,NaN,NaN,NaN
1980 [YR1980],-187617533.9,0,-2718368613,1.51618E+11,1028041878,-4169512438,NaN,75592384526,NaN,NaN,NaN,NaN,NaN,6.0205E+11,7.21447E+11,2.780499301,1.57874526,1.869462532,1.17191E+12,1.18044E+12,1.17346E+12,1.16433E+12,2.78642E+11,1.39333E+11,7.46761E+11,4.5177E+11,4.55102E+11,94793000000,1.25456E+11,2.61262E+11,24.3533214,24.17502012,20.98257963,43.50266729,2.02865E+11,1.93443E+11,7.01288E+11,7.06461E+11,1.47148E+11,1.57931E+11,4.0556E+11,0.438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.5702,9.62805,NaN,NaN,NaN,99.29482,4650954,207039,48024778,NaN,14738057,40423470,27.35165638,NaN,NaN,NaN,17472000,547566,NaN,NaN,0.228449035,NaN,NaN,NaN,NaN,NaN,586,9418460000,38.71750955,11.68693737,7.25,NaN,NaN,NaN,NaN,NaN,NaN,10.2,7551,55161527,NaN,11000,44730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.61732965,4.045687839,3.833993489,1.34866E+11,10.2843492,26.59605849,5.009611171,NaN,NaN,NaN,NaN,NaN,NaN,3.155205085,NaN,36.464663,19.29191915,31.48625812,37.52762513,69821649895,NaN,NaN,41.61999893,NaN,NaN,NaN,NaN,NaN
1981 [YR1981],2078999613,0,-2185369882,1.42934E+11,945696301.1,-4231384753,NaN,54798129412,NaN,NaN,NaN,NaN,NaN,5.25551E+11,7.31093E+11,4.853083799,1.069019839,0.960405732,1.18444E+12,1.19178E+12,1.17266E+12,1.16829E+12,2.75494E+11,1.37999E+11,7.61843E+11,5.09985E+11,5.13223E+11,1.12043E+11,1.38041E+11,2.9959E+11,21.99501902,21.85624918,21.96986186,45.41094346,2.00032E+11,2.02831E+11,6.15552E+11,6.1946E+11,1.35236E+11,1.44292E+11,3.61605E+11,0.515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.61131,NaN,11.50817966,NaN,98.85366,4610361,200250,45941700,NaN,14771065,40659231,21.43525741,NaN,NaN,NaN,17526000,547566,NaN,NaN,0.225599341,NaN,NaN,NaN,NaN,NaN,568,7945300000,43.87251579,11.69197246,7.75,NaN,NaN,NaN,NaN,NaN,NaN,9.8,7340,55430296,NaN,10945,33175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.74136126,4.665876611,3.208090934,1.20953E+11,10.31432404,28.82577355,4.198102974,NaN,NaN,NaN,NaN,NaN,NaN,3.24613261,NaN,38.87265351,19.36757322,30.51953095,38.08946102,78465509172,NaN,NaN,41.13999939,NaN,NaN,NaN,NaN,NaN
1982 [YR1982],1263379265,0,-7643987881,1.28427E+11,905672553,-4622217533,NaN,53929067047,NaN,NaN,NaN,NaN,NaN,4.96272E+11,6.7084E+11,-1.125858715,2.505396616,2.116293754,1.21412E+12,1.217E+12,1.21415E+12,1.19851E+12,2.753E+11,1.37958E+11,7.83947E+11,5.85989E+11,5.87414E+11,1.25394E+11,1.54974E+11,3.44085E+11,20.7957829,20.74533468,21.3986952,45.25238528,2.07157E+11,2.00547E+11,5.84878E+11,5.863E+11,1.25156E+11,1.39515E+11,3.43432E+11,0.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.90775,NaN,11.38776016,NaN,97.61584,4535613,192707,48668500,NaN,14807306,40911627,23.9679245,NaN,NaN,16.2658,17651000,547566,NaN,NaN,0.209484865,NaN,NaN,NaN,NaN,NaN,535,7161340000,49.12777279,12.09476498,8.5,NaN,NaN,NaN,NaN,NaN,NaN,9.5,7154,55718933,NaN,10681,33527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.10960629,3.963690322,2.928685556,1.15714E+11,10.59363008,26.7009045,3.781894997,NaN,NaN,NaN,NaN,NaN,NaN,3.223839134,NaN,39.9314657,19.60021256,30.6684492,38.48759552,91926757394,NaN,NaN,41.02000046,NaN,NaN,NaN,NaN,NaN
1983 [YR1983],-12428342.43,0,170696031.8,1.25213E+11,911767138.5,-3814610135,NaN,51077749562,NaN,NaN,NaN,NaN,NaN,4.71429E+11,5.8522E+11,4.742472058,1.240864862,0.591011201,1.22918E+12,1.22419E+12,1.21066E+12,1.21631E+12,2.75535E+11,1.40423E+11,7.9879E+11,6.50512E+11,6.47823E+11,1.45951E+11,1.70712E+11,3.86237E+11,20.3883717,20.47300026,22.43632708,45.13982832,2.01567E+11,2.10058E+11,5.59869E+11,5.57555E+11,1.25614E+11,1.2711E+11,3.32418E+11,0.561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.22985,NaN,10.72233963,NaN,95.46911,4387003,196288,46397398,NaN,14846299,41177471,20.45273718,NaN,NaN,NaN,17669000,547566,NaN,NaN,0.196951263,NaN,NaN,NaN,NaN,NaN,518,7619230000,53.77503827,9.650344942,8.083333333,NaN,NaN,NaN,NaN,NaN,NaN,9.1,6959,56023770,NaN,11147,36486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.25190199,3.797583598,3.236354849,1.05907E+11,11.34035504,24.46118509,3.925173478,NaN,NaN,NaN,NaN,NaN,NaN,3.237131775,NaN,40.66950717,19.44421465,30.08489776,38.69860389,1.04961E+11,NaN,NaN,49.04000092,NaN,NaN,NaN,NaN,NaN
1984 [YR1984],-278840848.3,0,4408261851,1.27386E+11,882858798.7,-2897340059,NaN,46174644007,NaN,NaN,NaN,NaN,NaN,4.45834E+11,5.53014E+11,6.770886951,1.513721603,1.291850131,1.24779E+12,1.24001E+12,1.22016E+12,1.23166E+12,2.72729E+11,1.40451E+11,8.17705E+11,7.0703E+11,7.02526E+11,1.68524E+11,1.82261E+11,4.24694E+11,20.17550512,20.30485332,23.83548081,47.54182991,2.08424E+11,2.24281E+11,5.30684E+11,5.27303E+11,1.26491E+11,1.25806E+11,3.18768E+11,0.618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.42568016,NaN,NaN,4259598,192609,58144290,NaN,14887228,41450438,16.31660019,NaN,NaN,NaN,17809000,547566,NaN,NaN,0.183356004,NaN,NaN,NaN,NaN,NaN,504,7006760000,57.90162857,7.067528953,7.083333333,NaN,NaN,NaN,NaN,NaN,NaN,8.8,6761,56337666,NaN,11333,39640,NaN,36.9,NaN,NaN,NaN,NaN,NaN,67.28081996,3.644831102,3.485278396,1.04362E+11,11.28502157,24.03668261,4.124300556,NaN,NaN,NaN,NaN,NaN,NaN,3.187369251,NaN,41.06892821,19.56741343,29.41368788,39.14345161,1.16547E+11,NaN,NaN,48.45999908,NaN,NaN,NaN,NaN,NaN
1985 [YR1985],-352722357.3,0,4852844476,1.32509E+11,981903449.7,-2627292392,NaN,53354349370,NaN,NaN,NaN,NaN,NaN,4.68011E+11,5.53526E+11,2.114027593,1.622781367,2.128450877,1.26804E+12,1.2664E+12,1.24751E+12,1.25228E+12,2.74452E+11,1.42227E+11,8.32294E+11,7.57689E+11,7.56689E+11,1.76725E+11,1.94261E+11,4.5505E+11,20.19365926,20.22034612,23.3242135,47.01638799,2.18311E+11,2.29022E+11,5.53138E+11,5.52408E+11,1.29015E+11,1.31051E+11,3.32202E+11,0.614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.15998,99.5,10.06159019,NaN,94.87775,4126435,226903,55684180,NaN,14928512,41726184,13.27235998,NaN,NaN,NaN,17923000,547566,NaN,NaN,0.184617968,NaN,NaN,NaN,NaN,NaN,489,17435720000,61.27793028,5.453758557,6.25,NaN,NaN,NaN,NaN,NaN,NaN,8.5,6568,56654696,NaN,12050,53703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.95011573,3.848527011,3.224641227,1.08251E+11,10.99129175,22.2571142,3.939876681,NaN,NaN,NaN,NaN,464300,464300,3.143932802,NaN,41.34915187,19.65146058,29.78175205,39.44577502,1.25588E+11,NaN,NaN,47.84000015,NaN,NaN,NaN,NaN,NaN
1986 [YR1986],2147334762,0,8703260368,1.63599E+11,1234368095,-4589188179,NaN,63449998026,NaN,NaN,NaN,NaN,NaN,6.58825E+11,6.4534E+11,-0.966905319,2.33727635,2.909125235,1.29768E+12,1.30324E+12,1.29858E+12,1.29633E+12,2.78255E+11,1.41529E+11,8.51673E+11,8.14596E+11,8.18091E+11,1.66043E+11,2.07396E+11,4.93341E+11,21.47006322,21.37834009,20.38347844,40.88799847,2.32862E+11,2.26808E+11,7.71471E+11,7.74781E+11,1.57253E+11,1.58186E+11,4.67223E+11,0.558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108.62079,10.14564,94.90953064,9.675740242,NaN,97.61482,4115846,243671,50373694,NaN,14970476,42005647,9.635219498,NaN,NaN,NaN,17998000,547566,NaN,NaN,0.109911017,NaN,NaN,NaN,NaN,NaN,482,55352670000,62.83348642,5.055171634,5,NaN,NaN,NaN,NaN,NaN,NaN,8.3,6376,56976123,NaN,12155,62743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.96762148,2.678932073,2.644386221,1.29401E+11,11.73181473,12.62710343,3.621353717,NaN,NaN,NaN,NaN,NaN,NaN,3.085765016,NaN,40.77179718,19.65976909,29.57304013,38.82359921,1.32067E+11,NaN,NaN,47.88000107,NaN,NaN,NaN,NaN,NaN
1987 [YR1987],4070655496,0,2606972923,1.93444E+11,1593555979,-5410949674,NaN,72674290443,NaN,NaN,NaN,NaN,NaN,8.00036E+11,8.28767E+11,2.795204727,2.561900335,2.934428361,1.33092E+12,1.34148E+12,1.34457E+12,1.32913E+12,2.81553E+11,1.41809E+11,8.72674E+11,8.55983E+11,8.6278E+11,1.6775E+11,2.14429E+11,5.22724E+11,21.37974081,21.21131074,19.59735182,40.29273946,2.50726E+11,2.33148E+11,9.34173E+11,9.41591E+11,1.83073E+11,1.93331E+11,5.70473E+11,0.597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114.06146,9.07697,94.66912079,9.360710144,NaN,99.88708,4118403,231894,52939096,NaN,15013298,42289365,8.312834381,NaN,NaN,18.0011,18167000,547566,NaN,NaN,0.094593973,NaN,NaN,NaN,NaN,NaN,481,89407880000,64.90001584,2.455860984,4.5,NaN,NaN,NaN,NaN,NaN,NaN,8.1,6190,57302663,NaN,12695,72700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.84256179,2.212328673,2.571622135,1.58476E+11,11.08092693,10.74981016,3.339315328,NaN,NaN,NaN,NaN,NaN,NaN,3.120451605,NaN,40.60925317,19.87064584,29.68007612,39.21241131,1.4187E+11,NaN,NaN,46.40000153,NaN,NaN,NaN,NaN,NaN
