NaN,"Foreign direct investment, net (BoP, current US$)","Net capital account (BoP, current US$)","Net trade in goods and services (BoP, current US$)","Exports of goods and services (BoP, current US$)","Charges for the use of intellectual property, payments (BoP, current US$)","Net secondary income (BoP, current US$)","Grants, excluding technical cooperation (BoP, current US$)","Total reserves (includes gold, current US$)","External debt stocks, long-term (DOD, current US$)",Total debt service (% of GNI),"Debt service on external debt, total (TDS, current US$)","Net financial flows, bilateral (NFL, current US$)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)",Adjusted net national income (current US$),"GNI, Atlas method (current US$)",Exports of goods and services (annual % growth),GDP growth (annual %),GNI growth (annual %),GDP (constant LCU),GNI (constant LCU),Gross national expenditure (constant LCU),Gross domestic income (constant LCU),"Industry (including construction), value added (constant LCU)","Manufacturing, value added (constant LCU)","Services, value added (constant LCU)",GDP (current LCU),GNI (current LCU),Exports of goods and services (current LCU),"Industry (including construction), value added (current LCU)","Services, value added (current LCU)",Gross savings (% of GDP),Gross savings (% of GNI),Exports of goods and services (% of GDP),Trade (% of GDP),Imports of goods and services (constant 2010 US$),Exports of goods and services (constant 2010 US$),GDP (current US$),GNI (current US$),Exports of goods and services (current US$),Imports of goods and services (current US$),"Services, value added (current US$)","Net ODA provided, total (% of GNI)",Net ODA received (% of central government expense),Net ODA received (% of GNI),Net official aid received (current US$),"GDP per capita, PPP (current international $)","GDP per capita, PPP (current international $)","GNI, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (current international $)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Over-age students, primary (% of enrollment)","Persistence to grade 5, total (% of cohort)","Government expenditure on education, total (% of government expenditure)","Compulsory education, duration (years)","Adjusted net enrollment rate, primary (% of primary school age children)","Primary education, pupils",Aquaculture production (metric tons),Cereal production (metric tons),"Plant species (higher), threatened",Rural population,Urban population,Electricity production from coal sources (% of total),Access to electricity (% of population),GDP per unit of energy use (PPP $ per kg of oil equivalent),"Annual freshwater withdrawals, total (% of internal resources)",Arable land (hectares),Land area (sq. km),Urban land area (sq. km),Rural land area (sq. km),Total natural resources rents (% of GDP),"Depositors with commercial banks (per 1,000 adults)",Bank liquid reserves to bank assets ratio (%),"Claims on central government, etc. (% GDP)",Net domestic credit (current LCU),Net foreign assets (current LCU),"Listed domestic companies, total","Stocks traded, total value (current US$)",Consumer price index (2010 = 100),"Inflation, GDP deflator (annual %)",Deposit interest rate (%),Real interest rate (%),Broad money (% of GDP),"Domestic general government health expenditure per capita, PPP (current international $)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),"External health expenditure per capita, PPP (current international $)","Mortality rate, infant (per 1,000 live births)",Number of infant deaths,"Population, total","ICT service exports (BoP, current US$)","Patent applications, residents","Trademark applications, total",Rail lines (total route-km),Gini index (World Bank estimate),Multidimensional poverty headcount ratio (% of total population),Poverty headcount ratio at national poverty lines (% of population),Start-up procedures to register a business (number),Cost of business start-up procedures (% of GNI per capita),Profit tax (% of commercial profits),Merchandise exports to high-income economies (% of total merchandise exports),Fuel exports (% of merchandise exports),Ores and metals exports (% of merchandise exports),Merchandise imports (current US$),Food imports (% of merchandise imports),Fuel imports (% of merchandise imports),Ores and metals imports (% of merchandise imports),"Bound rate, simple mean, all products (%)","Share of tariff lines with international peaks, all products (%)","Binding coverage, all products (%)",Export value index (2000 = 100),"Armed forces personnel, total","Armed forces personnel, total",Military expenditure (% of GDP),"Central government debt, total (% of GDP)",Expense (% of GDP),Tax revenue (% of GDP),Taxes on goods and services (% of revenue),"Revenue, excluding grants (% of GDP)",Social contributions (current LCU),IDA resource allocation index (1=low to 6=high),"Employers, total (% of total employment) (modeled ILO estimate)","Labor force participation rate for ages 15-24, female (%) (national estimate)",Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),"Unemployment, total (% of total labor force) (modeled ILO estimate)",Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure
1970 [YR1970],0,0,-632799747.1,3904598440,46199981.54,6999997.203,NaN,1056681100,NaN,NaN,NaN,NaN,NaN,NaN,17724188031,2.738092899,5.248674135,5.240309659,1.0089E+12,9.80514E+11,7.82102E+11,8.89411E+11,4.82573E+11,1.32263E+11,4.25224E+11,13156000000,12682000000,2789000000,4755000000,6741000000,25.72970508,26.6913736,21.19945272,45.83460018,30823225701,42845708354,18418392640,17754792905,3904598440,4537398187,9437211256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.18457,NaN,NaN,NaN,67.66915,3988514,0,8137697,NaN,11518440,10551343,NaN,NaN,NaN,NaN,12370000,1213090,NaN,NaN,1.916039234,NaN,NaN,11.14700517,7560250000,593550025.5,NaN,NaN,2.346817536,4.287668409,NaN,3.719517673,58.78952569,NaN,NaN,NaN,NaN,NaN,NaN,22069776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.67577733,NaN,NaN,3843000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.333745094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.82999992,NaN,NaN,NaN,NaN,NaN
1971 [YR1971],0,0,-829604304.8,4325492163,47527375.68,-2778217.29,NaN,777286708.5,NaN,NaN,NaN,NaN,NaN,17100279125,19737538526,3.081783462,4.278970429,4.645505478,1.05207E+12,1.02606E+12,8.34382E+11,9.37194E+11,4.87266E+11,1.40671E+11,4.4599E+11,14543000000,14074000000,3094000000,5027000000,7585000000,24.25918292,25.06759253,21.27484013,46.62724335,33932415451,44166120308,20333691315,19677946199,4325960320,5155079411,10605425056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11027700,NaN,11815629,10849636,99.79504822,NaN,NaN,NaN,12410000,1213090,NaN,NaN,2.609115037,NaN,NaN,12.88248642,8515100000,412357165.9,NaN,NaN,2.486627973,6.006721869,NaN,2.666445499,57.66760641,NaN,NaN,NaN,NaN,NaN,NaN,22665271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.30389578,NaN,NaN,4364000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.458193034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972 [YR1972],0,0,518444008,5254926553,63773980.21,-10498823.61,NaN,1772585940,NaN,NaN,NaN,NaN,NaN,17816093487,21333875275,3.000473173,1.654762041,1.512920621,1.06948E+12,1.04159E+12,8.27429E+11,9.77781E+11,4.8506E+11,1.46012E+11,4.62178E+11,16418000000,15878000000,4044000000,5880000000,8422000000,25.62997496,26.50163301,24.63150201,46.80229017,29672594657,45491312900,21357435928,20654974277,5260657260,4735111876,10956159750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11950910,NaN,12122919,11158598,98.59874324,NaN,NaN,NaN,12450000,1213090,NaN,NaN,2.576518698,NaN,NaN,13.72578877,9496850000,927237024.9,NaN,NaN,2.646411076,11.05510297,NaN,-2.038120037,60.11968571,NaN,NaN,NaN,NaN,NaN,NaN,23281508,1290531.554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.98218857,NaN,NaN,3948000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.372668861,NaN,17.74881228,17.24936046,23.67223065,20.05725423,39000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973 [YR1973],0,0,723921400.1,7230920098,78078851.9,-55978468.09,NaN,2580499567,NaN,NaN,NaN,NaN,NaN,24608214842,26561950627,-5.181188467,4.571997811,4.462546348,1.11838E+12,1.08807E+12,8.97394E+11,1.07182E+12,5.00365E+11,1.59559E+11,4.89601E+11,20330000000,19688000000,5006000000,7675000000,10176000000,29.808919,30.78094897,24.6237088,46.72405312,33006747528,43134322242,29295674713,28370548143,7213681634,6474444982,14662824207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6467880,NaN,12437437,11475653,98.47025936,NaN,NaN,NaN,12490000,1213090,NaN,NaN,2.786736693,NaN,NaN,12.34628628,11813850000,794665624.2,NaN,NaN,2.896072772,18.41363748,NaN,-8.794288988,59.57427447,NaN,NaN,NaN,NaN,NaN,NaN,23913099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.93178751,NaN,NaN,5163000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.646909828,NaN,17.12739793,17.79144122,21.33811231,20.57550418,49000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974 [YR1974],0,0,-190487694.6,9996662197,72148373.09,1421838.045,NaN,3780673386,NaN,NaN,NaN,NaN,NaN,30498283486,34455314953,-4.892097722,6.111054461,5.863390775,1.18672E+12,1.15187E+12,9.7258E+11,1.16828E+12,4.98017E+11,1.69908E+11,5.21581E+11,25010000000,24161000000,6793000000,9649000000,12080000000,31.92309519,33.04484958,27.16113555,54.87005198,39281538546,41024149047,36807721039,35558230629,9997395003,10199020664,17777777778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,13579863,NaN,12755290,11797250,98.3745441,NaN,NaN,NaN,12530000,1213090,NaN,NaN,4.684043754,NaN,NaN,12.10395842,13907050000,673598825.5,NaN,NaN,3.23561188,15.93529804,NaN,-4.975733421,56.4940024,NaN,NaN,NaN,NaN,90.1,NaN,24552540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.93245461,0.919419281,16.14023841,7856000000,5.395725768,0.273081997,3.104403026,NaN,NaN,NaN,NaN,NaN,NaN,3.085199282,NaN,18.04078369,17.43702519,17.83339851,20.43982407,68000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975 [YR1975],0,0,-894814876.3,10323214081,107043108,49183285.95,NaN,2978267497,NaN,NaN,NaN,NaN,NaN,30716327382,40671391292,-1.159329573,1.695448177,1.283189545,1.20684E+12,1.16665E+12,1.01734E+12,1.16536E+12,4.96175E+11,1.76445E+11,5.4973E+11,28186000000,27048000000,7566000000,11061000000,13661000000,26.24839077,27.35274853,26.8431136,56.07748528,37990083593,40548543955,38114542813,36575681332,10231130026,11142547108,18473292765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4635315,9,11557896,NaN,13074033,12121151,98.5045531,NaN,NaN,NaN,12570000,1213090,NaN,NaN,5.131310524,NaN,NaN,14.55722699,16848500000,205500049.7,577,894000000,3.670023311,10.82002435,NaN,0.876775044,59.87227702,NaN,NaN,NaN,NaN,85.7,77783,25195187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.14963915,1.267275056,15.36400873,8293000000,4.928245353,0.238728978,2.842960643,NaN,NaN,NaN,NaN,NaN,NaN,3.874954708,NaN,19.83254098,18.33534379,19.77287909,21.24104165,72000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976 [YR1976],0,0,-433549999.6,9840549991,110399999.9,22999999.98,NaN,2132510126,NaN,NaN,NaN,NaN,NaN,28805559235,40333782513,4.299611944,2.249904054,2.2626404,1.234E+12,1.19304E+12,1.00813E+12,1.16412E+12,5.17074E+11,1.80869E+11,5.66005E+11,31829000000,30523000000,8557000000,12560000000,15571000000,25.33224418,26.4161452,26.88428791,54.95303026,34190160083,42291973993,36603349968,35101449969,9840549991,10274099991,17905933763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,10273015,NaN,13391518,12445372,97.59948587,NaN,NaN,NaN,12612000,1213090,NaN,NaN,5.780055932,NaN,NaN,16.29425995,18760000000,-580303379.7,545,743020000,4.074474618,10.4400609,NaN,1.638842899,57.69769707,NaN,NaN,NaN,NaN,81.5,75283,25836888,1149999.999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.15555833,2.632581031,19.11118267,7285000000,4.847276587,0.396487755,2.785922098,NaN,NaN,NaN,NaN,NaN,NaN,4.727990612,NaN,20.83006064,18.22551761,22.13225371,20.94944862,80000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977 [YR1977],0,0,1974549998,11913999990,136849999.9,2299999.998,NaN,2019343736,NaN,NaN,NaN,NaN,NaN,31614524522,39743544256,4.601973982,-0.094037534,-0.251540284,1.23284E+12,1.19004E+12,9.98251E+11,1.16796E+12,5.14058E+11,1.74812E+11,5.62927E+11,35349000000,33838000000,10360000000,13541000000,17386000000,25.76310504,26.91352917,29.30775977,53.75823927,29514014096,44238239633,40651349965,38913699966,11913999990,9939449991,19993100276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4324747,12,12302690,NaN,13709435,12771480,97.56358702,NaN,NaN,NaN,12570000,1213090,NaN,NaN,6.154875974,NaN,NaN,17.28054542,20427500000,-544082208.6,547,837000000,4.528858597,11.16363259,NaN,1.202162416,57.17106566,NaN,NaN,NaN,NaN,77.5,73006,26480913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.94205496,4.632413507,17.83862573,6270000000,6.339225528,0.533474613,2.819145545,NaN,NaN,NaN,NaN,NaN,NaN,5.263334559,NaN,21.02181108,19.08681999,22.21344914,21.49424312,86000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978 [YR1978],0,0,3045199997,14670549987,171349999.9,6899999.994,NaN,2635700791,NaN,NaN,NaN,NaN,NaN,36364546659,43725680356,3.296930625,3.014548966,3.038231947,1.27E+12,1.2262E+12,1.0034E+12,1.20835E+12,5.28726E+11,1.87496E+11,5.74135E+11,40643000000,38945000000,12756000000,16118000000,19403000000,26.79920281,27.96764668,31.38547843,56.25815023,29540649074,45696743703,46739449959,44786749961,14669399987,11625349990,22312557498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141797,14,12755400,NaN,14033831,13105135,97.72770309,NaN,NaN,NaN,12530000,1213090,NaN,NaN,5.213008361,NaN,NaN,16.48106685,22664600000,1408938646,507,1094000000,5.033174536,11.61178644,NaN,0.459820214,57.6800433,NaN,NaN,NaN,NaN,73.8,71022,27138965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.93887804,4.953153105,14.28184198,7615000000,4.747286791,0.461527725,2.327498329,NaN,NaN,NaN,NaN,NaN,NaN,4.562198887,NaN,21.01222843,19.14720862,25.69227334,21.94965923,120000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979 [YR1979],0,0,5279006138,19719170174,164006636.6,27277133.64,NaN,5569820236,NaN,NaN,NaN,NaN,NaN,43840565681,53870373374,1.840654003,3.790503812,3.838397019,1.31814E+12,1.27327E+12,1.04839E+12,1.27013E+12,5.55173E+11,2.02977E+11,5.87793E+11,48539000000,46569000000,16584000000,20618000000,22085000000,28.54605155,29.75363002,34.16634047,59.16891572,29257225591,46537862645,57645721016,55306116360,19695433308,14412914775,26229216152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4268090,14,11201720,NaN,14373092,13454233,98.70637786,NaN,NaN,NaN,12480000,1213090,NaN,NaN,8.590262317,NaN,NaN,16.4337955,26521300000,3946845608,491,2102300000,5.702267187,15.06611428,NaN,-4.402785573,56.45480953,NaN,NaN,NaN,NaN,70.2,69263,27827320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.60504997,5.967870098,13.3862007,8989000000,4.939681248,0.577621601,2.484488336,NaN,NaN,NaN,NaN,NaN,NaN,3.863073729,NaN,21.06965533,19.29994437,26.5328874,22.05649066,132000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980 [YR1980],0,0,6358428580,28501651956,204629390.2,146036305.3,NaN,7888263457,NaN,NaN,NaN,NaN,NaN,61367693321,71446803913,-0.002935022,6.620585081,6.429817916,1.40541E+12,1.35513E+12,1.19384E+12,1.39466E+12,5.7764E+11,2.19587E+11,6.26831E+11,64628000000,62038000000,22194000000,29262000000,27836000000,32.35863403,33.70956188,34.34115244,60.88692208,34838277878,46536496749,82980483391,79654998276,28496454298,22027807963,35742167437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,13377880,NaN,14728155,13828616,98.96312316,NaN,NaN,NaN,12440000,1213090,NaN,NaN,14.56671578,NaN,NaN,12.8271028,32007100000,5572154164,481,5188400000,6.481210981,24.8788326,NaN,-12.31500349,52.08934208,NaN,NaN,NaN,NaN,67,67752,28556769,NaN,3092,8582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.81613485,3.783853837,6.957611155,19598000000,2.915425944,0.395988643,2.06735098,NaN,NaN,NaN,85.1824058,NaN,NaN,3.304633661,NaN,19.03509315,19.17589899,25.06598139,22.26124899,160000000,NaN,NaN,11.85999966,NaN,NaN,NaN,NaN,NaN
1981 [YR1981],0,0,-1503669488,23621057036,218680439.9,106435104.6,NaN,4358999341,NaN,NaN,NaN,NaN,NaN,63895363197,84522525055,-5.35304943,5.360737419,5.407399162,1.48075E+12,1.42841E+12,1.27649E+12,1.42918E+12,5.99661E+11,2.39827E+11,6.61191E+11,74993000000,71852000000,20601000000,32008000000,33837000000,27.89647728,29.11596783,27.47056392,56.88797621,39623558979,44045375075,85454420504,81875255318,23474811206,25138479201,40441018286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4480493,11,18004771,NaN,15079851,14253244,98.52361512,NaN,NaN,NaN,12400000,1213090,NaN,NaN,11.98139685,NaN,NaN,13.50192685,39999600000,2303067794,475,2602660000,7.469870311,10.13394843,NaN,3.510317779,52.61317723,NaN,NaN,NaN,NaN,63.9,66288,29333103,NaN,3340,9891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.91754863,6.0992484,7.657949102,22925000000,3.525030473,0.319163296,1.672584828,NaN,NaN,NaN,69.29152242,NaN,NaN,3.638129163,NaN,20.42723988,18.59773579,27.31071473,21.37132799,185000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982 [YR1982],0,0,-414507442.5,20081946595,194254166,19737477.37,NaN,3944050949,NaN,NaN,NaN,NaN,NaN,58000911636,83631261892,-2.64493821,-0.383390769,-0.252536965,1.47507E+12,1.4248E+12,1.23722E+12,1.39715E+12,5.92198E+11,2.27305E+11,6.72077E+11,85153000000,81757000000,21815000000,34772000000,39625000000,24.40598836,25.41975765,25.61859242,51.63881484,32742036825,42880402120,78423059791,75295457580,20090884048,20405854589,38482082160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4426022,10,11762871,NaN,15450296,14700152,99.12865929,NaN,NaN,NaN,12355000,1213090,NaN,NaN,11.75316459,NaN,NaN,12.23891114,43989500000,924565742.9,470,2593830000,8.56338741,13.98493887,NaN,4.692193997,52.59521097,NaN,NaN,NaN,NaN,61.1,64880,30150448,NaN,3017,10008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.39269192,6.490150687,7.725933139,18407000000,3.481014331,0.444539782,1.587459994,NaN,NaN,NaN,58.81811451,NaN,NaN,3.614093296,NaN,22.72262868,19.85719822,29.03797073,22.53825467,240000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983 [YR1983],0,0,3232197150,20979586793,204832559.1,-201449757.8,NaN,3794711938,NaN,NaN,NaN,NaN,NaN,65089336018,78186674308,-1.32861475,-1.846544477,-1.828352883,1.44783E+12,1.39875E+12,1.27307E+12,1.37488E+12,5.73023E+11,2.2322E+11,6.91393E+11,97390000000,93650000000,23331000000,40365000000,46233000000,23.49067135,24.42879319,23.95625834,44.30331656,27473228432,42310686773,87415851379,84058881627,20941567189,17786554173,42148782934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,6673572,NaN,15830994,15162768,99.47408398,NaN,NaN,NaN,12355000,1213090,NaN,NaN,9.781043065,NaN,NaN,12.17589075,52072100000,156569266.4,464,3415490000,9.616958703,16.52223846,NaN,0.123949049,52.34541534,NaN,NaN,NaN,NaN,58.4,63442,30993758,NaN,4240,8290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.32924389,6.087033198,7.700086708,15813000000,6.523835687,0.417037858,1.651442176,NaN,NaN,NaN,61.80918266,NaN,NaN,3.604648205,NaN,24.70479515,19.75459493,30.25650455,22.32980799,271000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984 [YR1984],0,0,1297536472,19302453656,165864362.6,-247253882.8,NaN,2510957152,NaN,NaN,NaN,NaN,NaN,59772587154,78432706521,2.666214711,5.09911491,5.092877421,1.52166E+12,1.46999E+12,1.32517E+12,1.4631E+12,5.95971E+11,2.3804E+11,7.31389E+11,1.14104E+11,1.09688E+11,28170000000,45407000000,55077000000,22.09495891,22.98449412,24.68800393,47.61533338,32912500683,43438780528,77344092904,74350757751,19094712693,17732934993,42419131238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,366,7927492,NaN,16211189,15630399,96.64645867,NaN,NaN,NaN,12355000,1213090,NaN,NaN,5.567302128,NaN,NaN,11.67680362,63291100000,-1410227445,470,1832370000,10.72545557,11.47755752,NaN,9.738081866,53.52616911,NaN,NaN,NaN,NaN,55.9,61848,31841593,NaN,3874,9206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.73426017,7.321186962,8.694250082,15955000000,8.037479941,0.365119667,2.012697653,NaN,NaN,NaN,57.81486596,NaN,NaN,3.695606959,NaN,24.81508098,20.95894973,33.70854423,23.19375307,313000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985 [YR1985],500000438.4,0,5034126842,18030792412,120290310.7,-175452129.7,NaN,1897240193,NaN,NaN,NaN,NaN,NaN,42996343836,69725531769,10.07722688,-1.211483719,-1.651507891,1.50323E+12,1.44571E+12,1.25711E+12,1.44149E+12,5.832E+11,2.30209E+11,7.27266E+11,1.31676E+11,1.25947E+11,40085000000,52645000000,62488000000,22.29941236,23.31375438,30.44214587,52.31173486,28292902803,47816204994,59082638803,56512053141,17986023090,12921130271,32843477347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,615,11062037,NaN,16544661,16134215,95.76967691,NaN,NaN,NaN,12355000,1213090,NaN,NaN,11.34509985,NaN,NaN,13.24364349,75112550000,-3824264724,462,2429540000,12.47308555,16.8151829,NaN,4.010452223,53.16485161,NaN,NaN,NaN,NaN,53.6,60093,32678874,1818541.343,4051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.98510902,NaN,NaN,11319000000,6.108952465,0.577664426,2.377749913,NaN,NaN,NaN,54.46525652,106400,106400,3.69833383,NaN,26.21510374,22.70725113,32.81518819,25.15188797,387000000,NaN,NaN,13.85000038,NaN,NaN,NaN,NaN,NaN
1986 [YR1986],121467409.7,0,5763512366,19959939848,127663446.3,-36807102.71,NaN,2254162464,NaN,NaN,NaN,NaN,NaN,49194771129,66586768392,-3.690669348,0.017834778,0.087359157,1.50349E+12,1.44698E+12,1.23646E+12,1.45012E+12,5.72117E+11,2.29833E+11,7.32101E+11,1.54289E+11,1.47558E+11,45672000000,62009000000,73096000000,21.16022179,22.12546565,29.60159182,50.67892073,27599027482,46051466973,67521602553,64575910334,19987469177,14231750254,38899473152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4737367,789,11691051,NaN,16779799,16716157,92.85246081,NaN,NaN,NaN,12600000,1213090,NaN,NaN,9.248667218,NaN,NaN,12.34695928,81877250000,-751357993.9,536,5184670000,14.79993054,17.15231918,NaN,-2.406256972,49.3631756,NaN,NaN,NaN,NaN,51.4,58181,33495953,1755380.653,4730,8659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.2897559,NaN,NaN,12992000000,NaN,NaN,NaN,NaN,NaN,NaN,61.28754678,NaN,NaN,3.820576325,NaN,27.42126788,21.85509012,31.82588435,24.46707153,571000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987 [YR1987],303792686.7,0,8502840179,25978095715,175919698.1,-284220523.4,NaN,3462962833,NaN,NaN,NaN,NaN,NaN,66622430193,75787333048,4.649238326,2.100735221,2.818033381,1.53508E+12,1.48775E+12,1.26857E+12,1.49329E+12,5.65111E+11,2.34901E+11,7.57208E+11,1.80339E+11,1.73993E+11,52855000000,68879000000,88180000000,19.61711972,20.33260967,29.30869085,49.01380178,28563486860,48192509425,88573697222,85456852376,25959791097,17453545292,52522484960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4920543,1096,12096954,NaN,16998296,17299431,94.80341835,NaN,NaN,NaN,12550000,1213090,NaN,NaN,7.475279295,NaN,NaN,11.35395006,94041950000,3627603382,734,9899210000,17.19168737,14.47899904,NaN,-1.728700511,50.47785005,NaN,NaN,NaN,NaN,49.4,56056,34297727,1965179.844,4922,10583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.42623899,NaN,NaN,15277000000,NaN,NaN,NaN,NaN,NaN,NaN,70.7883906,NaN,NaN,4.192170492,NaN,27.71447108,21.69525172,33.9290688,23.88168948,850000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988 [YR1988],-93871059.93,0,5977051773,26798100048,166062727.5,-241052012.3,NaN,2203670971,NaN,NaN,NaN,NaN,NaN,72415063035,93591237326,8.170009665,4.200132549,4.416176811,1.59955E+12,1.55345E+12,1.35592E+12,1.546E+12,5.77562E+11,2.50185E+11,7.8163E+11,2.16381E+11,2.09169E+11,60994000000,81681000000,1.04495E+11,19.6061466,20.28215275,28.18824204,50.09081204,34821477353,52129842102,95176640968,92004394169,26828621918,20846130415,57144810237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5055396,1376,12140142,NaN,17209272,17891633,91.25547091,NaN,NaN,NaN,12600000,1213090,NaN,NaN,7.345293221,NaN,NaN,11.15772642,1.18294E+11,1176423758,754,4405510000,19.38870666,15.14927157,NaN,0.159846221,53.43537556,NaN,NaN,NaN,NaN,47.5,53826,35100909,1767827.322,4829,10457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.35414589,NaN,NaN,18723000000,NaN,NaN,NaN,NaN,36.67694,NaN,72.75486449,NaN,NaN,4.623759023,NaN,28.06577287,22.76539992,34.69853159,24.77620493,956000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
