NaN,"Foreign direct investment, net (BoP, current US$)","Net capital account (BoP, current US$)","Net trade in goods and services (BoP, current US$)","Exports of goods and services (BoP, current US$)","Charges for the use of intellectual property, payments (BoP, current US$)","Net secondary income (BoP, current US$)","Grants, excluding technical cooperation (BoP, current US$)","Total reserves (includes gold, current US$)","External debt stocks, long-term (DOD, current US$)",Total debt service (% of GNI),"Debt service on external debt, total (TDS, current US$)","Net financial flows, bilateral (NFL, current US$)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)",Adjusted net national income (current US$),"GNI, Atlas method (current US$)",Exports of goods and services (annual % growth),GDP growth (annual %),GNI growth (annual %),GDP (constant LCU),GNI (constant LCU),Gross national expenditure (constant LCU),Gross domestic income (constant LCU),"Industry (including construction), value added (constant LCU)","Manufacturing, value added (constant LCU)","Services, value added (constant LCU)",GDP (current LCU),GNI (current LCU),Exports of goods and services (current LCU),"Industry (including construction), value added (current LCU)","Services, value added (current LCU)",Gross savings (% of GDP),Gross savings (% of GNI),Exports of goods and services (% of GDP),Trade (% of GDP),Imports of goods and services (constant 2010 US$),Exports of goods and services (constant 2010 US$),GDP (current US$),GNI (current US$),Exports of goods and services (current US$),Imports of goods and services (current US$),"Services, value added (current US$)","Net ODA provided, total (% of GNI)",Net ODA received (% of central government expense),Net ODA received (% of GNI),Net official aid received (current US$),"GDP per capita, PPP (current international $)","GDP per capita, PPP (current international $)","GNI, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (current international $)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Over-age students, primary (% of enrollment)","Persistence to grade 5, total (% of cohort)","Government expenditure on education, total (% of government expenditure)","Compulsory education, duration (years)","Adjusted net enrollment rate, primary (% of primary school age children)","Primary education, pupils",Aquaculture production (metric tons),Cereal production (metric tons),"Plant species (higher), threatened",Rural population,Urban population,Electricity production from coal sources (% of total),Access to electricity (% of population),GDP per unit of energy use (PPP $ per kg of oil equivalent),"Annual freshwater withdrawals, total (% of internal resources)",Arable land (hectares),Land area (sq. km),Urban land area (sq. km),Rural land area (sq. km),Total natural resources rents (% of GDP),"Depositors with commercial banks (per 1,000 adults)",Bank liquid reserves to bank assets ratio (%),"Claims on central government, etc. (% GDP)",Net domestic credit (current LCU),Net foreign assets (current LCU),"Listed domestic companies, total","Stocks traded, total value (current US$)",Consumer price index (2010 = 100),"Inflation, GDP deflator (annual %)",Deposit interest rate (%),Real interest rate (%),Broad money (% of GDP),"Domestic general government health expenditure per capita, PPP (current international $)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),"External health expenditure per capita, PPP (current international $)","Mortality rate, infant (per 1,000 live births)",Number of infant deaths,"Population, total","ICT service exports (BoP, current US$)","Patent applications, residents","Trademark applications, total",Rail lines (total route-km),Gini index (World Bank estimate),Multidimensional poverty headcount ratio (% of total population),Poverty headcount ratio at national poverty lines (% of population),Start-up procedures to register a business (number),Cost of business start-up procedures (% of GNI per capita),Profit tax (% of commercial profits),Merchandise exports to high-income economies (% of total merchandise exports),Fuel exports (% of merchandise exports),Ores and metals exports (% of merchandise exports),Merchandise imports (current US$),Food imports (% of merchandise imports),Fuel imports (% of merchandise imports),Ores and metals imports (% of merchandise imports),"Bound rate, simple mean, all products (%)","Share of tariff lines with international peaks, all products (%)","Binding coverage, all products (%)",Export value index (2000 = 100),"Armed forces personnel, total","Armed forces personnel, total",Military expenditure (% of GDP),"Central government debt, total (% of GDP)",Expense (% of GDP),Tax revenue (% of GDP),Taxes on goods and services (% of revenue),"Revenue, excluding grants (% of GDP)",Social contributions (current LCU),IDA resource allocation index (1=low to 6=high),"Employers, total (% of total employment) (modeled ILO estimate)","Labor force participation rate for ages 15-24, female (%) (national estimate)",Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),"Unemployment, total (% of total labor force) (modeled ILO estimate)",Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure
2008 [YR2008],-79048800.06,55770859.73,-96082709.06,17509376.01,0,2648251.256,40160000,61292170.22,108747368.5,1.241697975,2333762.1,NaN,NaN,164609653.9,175043247.6,NaN,8.186174056,NaN,2763009000,NaN,NaN,NaN,420833000,182042000,1889802000,2763009000,2761951900,NaN,420833000,1889802000,NaN,NaN,NaN,NaN,NaN,NaN,188021190.6,187949255.5,NaN,NaN,128599936.1,NaN,NaN,25.16104721,NaN,2722.688396,2722.688396,465728187.1,NaN,100.37992,24.81893,77.34721375,18.24863052,6,90.73016,32584,NaN,2800,NaN,63862,107258,NaN,58.54518127,NaN,NaN,7000,960,NaN,NaN,3.519154983,316.6,27.85103636,-16.28639583,333622482,1417830421,NaN,NaN,75.43772876,26.4974242,12.75,4.666162838,37.90445823,29.01828003,7.11202765,78.14442444,93.1752243,36.6,231,171120,967778.2451,NaN,135,NaN,NaN,NaN,NaN,11,115.6,32.1,51.30654359,0,0.016889563,114000000,27.33859341,23.13009712,0.902864017,NaN,NaN,NaN,354.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0.439999998,NaN,NaN,15.26000023,NaN,NaN,NaN
2009 [YR2009],-15349708.02,39885220.98,-83137191.64,19612830.89,0,4640765.064,11750000,66659123.45,124976251.3,1.120289937,2100949.8,14707234.8,NaN,156037148.5,186242590.4,NaN,2.426282361,NaN,2830047400,NaN,NaN,NaN,461066200,205861600,1998424200,3044288000,3039681400,NaN,556909800,2040031900,NaN,NaN,NaN,NaN,NaN,NaN,187820464.6,187536255.7,NaN,NaN,125862238,NaN,NaN,16.2421922,NaN,2734.020897,2734.020897,480121041.8,NaN,NaN,23.82432,79.10691833,20.56077957,6,91.22308,33789,NaN,2000,NaN,63627,112249,NaN,56.9,NaN,NaN,7000,960,NaN,NaN,3.51016262,357.94,29.85618825,-9.201635462,809572917,1278630727,NaN,NaN,88.23006336,7.570212428,11.92083333,21.88163468,37.22655543,40.49068069,7.19514179,76.83090973,86.64616394,34.9,222,175876,1043695.768,NaN,520,NaN,NaN,NaN,NaN,11,98.2,32.1,79.60145338,0,0.021742239,103000000,35.90735968,15.41424165,1.077502467,NaN,NaN,NaN,270.5666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.933333333,0.430000007,NaN,NaN,15.11999989,NaN,NaN,NaN
2010 [YR2010],-50544775.6,41631553.11,-96204011.92,24314396.61,0,8997326.226,23010000,48170349.07,145303682.8,0.837196528,1651307.7,17428752.5,NaN,153651939.1,203737894.4,NaN,6.671984262,NaN,3018867717,NaN,NaN,NaN,484440705.1,215775656.2,2101910180,3652623804,3663589433,NaN,621999992.7,2451776105,NaN,NaN,NaN,NaN,NaN,NaN,196652166.3,197242540.4,NaN,NaN,132538458.7,NaN,NaN,25.44582853,NaN,2876.891159,2876.891159,520465560.5,NaN,98.33764,21.80209,88.37941742,19.32740974,6,90.71119,34116,NaN,1561,NaN,63216,117155,NaN,60.37090302,NaN,NaN,6000,960,68.23683167,933.3151855,3.95977166,394.11,20.39155486,-1.65479752,1404242196,1382696316,NaN,NaN,100,12.47832378,11.115,14.57760739,37.60803274,51.33604431,6.84464884,74.93682098,80.30020142,33.2,213,180371,1124649.2,NaN,470,NaN,30.8,NaN,NaN,12,88.8,19.5,77.17368096,NaN,0.014636569,112000000,29.8330418,16.0849649,1.084621262,NaN,NaN,NaN,364.3333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.983333333,0.439999998,NaN,NaN,14.64000034,NaN,NaN,NaN
2011 [YR2011],-31855092.12,46481460.88,-117739303.3,29342883.79,0,12402624.08,43950000,52125217.79,188229647.6,0.717103681,1665757,41740778.4,NaN,161147644.8,218344205.8,NaN,4.398201685,NaN,3151643608,NaN,NaN,NaN,505888187.9,230666331.2,2198861803,4109906751,4124126068,NaN,670831288.9,2824532420,NaN,NaN,NaN,NaN,NaN,NaN,231488665.2,232289561.9,NaN,NaN,160275937,NaN,NaN,31.6329338,NaN,2997.152509,2997.152509,554959981.5,NaN,91.19914,NaN,NaN,NaN,6,NaN,35250,NaN,1085,NaN,62620,121904,NaN,61.34069061,NaN,NaN,4000,960,NaN,NaN,3.794982483,443.72,15.9302751,-0.537051108,1659200258,1275719854,NaN,NaN,114.3271668,7.778964182,12.3575,17.78736321,36.86844192,58.74780273,6.75577021,85.38578796,78.76583862,31.7,204,184524,1233376.129,NaN,510,NaN,NaN,NaN,NaN,7,23.1,19.8,88.53551394,0,0.179058446,134000000,32.42003265,15.9663031,1.758083451,NaN,NaN,NaN,368.0666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.05,0.439999998,NaN,NaN,14.10000038,NaN,NaN,NaN
2012 [YR2012],-22068739.45,38716008.69,-110750661.7,32936904.27,0,14103174.87,29560000,51587491.14,171416012.2,4.615843964,11354349.1,-5801548.5,NaN,154046215.9,231346939.4,NaN,3.141975852,NaN,3250667489,NaN,NaN,NaN,516062879.2,227223811.6,2272132925,4815929970,4725750790,NaN,748286699.1,3372167869,NaN,NaN,NaN,NaN,NaN,NaN,250680453.1,245986415.3,NaN,NaN,176845718.4,NaN,NaN,20.61089459,NaN,2954.579148,2954.579148,546231070.8,NaN,93.3893,NaN,NaN,13.72161961,6,NaN,33893,NaN,917,NaN,61872,126532,NaN,57.9,NaN,1.605704028,4000,960,NaN,NaN,3.786983093,704.95,18.79059206,-2.563103271,1752303685,1629579804,NaN,NaN,126.4892168,13.60900283,12.89,11.05462808,37.18201543,56.74222946,6.47629499,86.81771088,81.62615967,30.2,196,188404,1450000,NaN,571,NaN,NaN,NaN,NaN,7,19.7,19.8,81.87278858,0.746417734,0.1204369,131000000,30.3643664,25.74595319,0.894357872,NaN,NaN,NaN,405.6666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.05,0.449999988,NaN,NaN,13.59000015,NaN,NaN,NaN
2013 [YR2013],-11252126.22,29416963.59,-127757245.7,49073366.21,2295.96,44503040.9,38140000,63787766.58,185554398,1.967894684,5965520.8,10792410.6,NaN,197480995.3,274931871.2,NaN,4.814794386,NaN,3407180445,NaN,NaN,NaN,560490273.7,240924092,2362758537,5588960926,5637095384,NaN,862826966,3901156785,NaN,NaN,NaN,NaN,NaN,NaN,300553785,303142279.4,NaN,NaN,211445355.4,NaN,NaN,17.73094803,NaN,3318.885276,3318.885276,643005258.2,NaN,94.81839,NaN,NaN,18.82966995,6,88.50731,34733,NaN,776,NaN,61068,131019,NaN,63.42472458,NaN,NaN,4000,960,NaN,NaN,3.229189974,728.33,32.17869029,-4.127370374,1685652557,1659150641,NaN,NaN,136.7422212,10.72057272,12.5975,13.73325482,37.73529887,74.89535522,7.93743801,125.176033,111.1108856,28.9,188,192087,704385.2274,NaN,496,NaN,NaN,NaN,NaN,7,19.4,19.8,81.8993608,NaN,1.138037819,152000000,30.63201719,26.2122867,1.235100111,NaN,12.17949,NaN,429.6666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.05,0.449999988,NaN,NaN,13.60000038,NaN,NaN,NaN
2014 [YR2014],-22558431.02,29587228.27,-142099353.2,87098062.23,31975.39656,31474878.95,33980000,63523954.98,201459847.6,3.920825876,13810120.3,28002763.5,NaN,230961016.9,319254134.7,NaN,6.5499331,NaN,3630348485,NaN,NaN,NaN,579428415.2,232291177.2,2507747217,6443313126,6549239526,NaN,1070262911,4474098715,NaN,NaN,NaN,NaN,NaN,NaN,346527949.8,352224779.6,NaN,NaN,242303975.4,NaN,NaN,11.74817999,NaN,3817.190331,3817.190331,759409789.9,NaN,96.88139,14.90447,NaN,12.32466984,6,88.84537,34493,NaN,859,NaN,60258,135469,NaN,68.6,NaN,NaN,4000,960,NaN,NaN,3.036643093,683.64,30.70244264,-3.912876644,1650892282,2198522980,NaN,NaN,146.3121247,8.199432413,8.924166667,13.84070808,38.54980236,70.86511993,6.73101854,120.006073,96.69581604,27.8,181,195727,542433.1236,NaN,601,NaN,NaN,NaN,NaN,6,17.5,20,89.58512184,NaN,0.133214472,170000000,32.36021547,22.80667432,1.125125811,NaN,11.95001,NaN,574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.05,0.439999998,NaN,NaN,13.52000046,NaN,NaN,NaN
2015 [YR2015],-25269253.02,32100541.48,-96054956.62,89983828.05,134494.3572,24514086.37,27980000,72864704.99,219225376.2,0.878834044,2768639.8,12997662.9,10000000,198974846.5,329640526.5,NaN,3.911339748,NaN,3772343748,NaN,NaN,NaN,605826515.8,240013983.6,2582915447,7030510487,7007603669,NaN,1057085434,4951500467,NaN,NaN,NaN,NaN,NaN,NaN,316065369.9,315035565.3,NaN,NaN,224037363,NaN,NaN,15.53792846,NaN,3837.627216,3837.627216,762852020.7,NaN,98.79966,16.42106,87.82200623,11.29734039,6,88.67936,35558,NaN,849,NaN,59483,139949,NaN,66.16640472,NaN,NaN,4000,960,NaN,NaN,3.526710645,877.55,37.87651502,-4.598031109,1660556644,2526747607,NaN,NaN,153.9937613,5.006136266,6.896666667,17.42726446,40.39422782,52.08170319,5.34009647,85.22420502,84.0467453,26.8,175,199432,1838413.554,NaN,660,NaN,NaN,NaN,NaN,6,16.7,20,82.95974147,NaN,1.31007932,142000000,31.04541861,0.43765813,1.057515075,NaN,12.07159,NaN,377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.05,0.449999988,NaN,NaN,13.46000004,NaN,NaN,NaN
2016 [YR2016],-22324985.99,29726320.29,-88273069.52,96563792.77,137719.3967,23932435.09,29720000,63203006.42,224523971.5,0.758267586,2627008.2,5890017.2,NaN,235349455.5,343203994.9,NaN,4.164766921,NaN,3929453072,NaN,NaN,NaN,642977014.7,267264537.2,2694457304,7697780541,7719021406,NaN,1186753174,5464107603,NaN,NaN,NaN,NaN,NaN,NaN,345495358.4,346448700.7,NaN,NaN,250707153.1,NaN,NaN,13.57776803,NaN,3889.412706,3889.412706,792614758.5,NaN,96.58577,NaN,95.52256775,15.96667957,6,NaN,36394,NaN,768,NaN,58749,144478,NaN,68.07398224,NaN,NaN,4000,960,NaN,NaN,3.229792151,747.93,40.8000721,-5.137859966,1719212630,2105608855,NaN,NaN,162.3597972,5.113335784,4.134166667,13.76767668,35.11705087,82.57853699,6.43088818,109.9806061,89.89537048,25.8,169,203227,2009889.215,NaN,712,NaN,NaN,NaN,NaN,6,15.2,19.4,67.15053058,NaN,1.100646615,139000000,32.26234062,0.45660909,1.528790878,NaN,12.02548,NaN,454.6666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.116666667,0.449999988,NaN,NaN,13.39000034,NaN,NaN,NaN
2017 [YR2017],-33886421.95,29707269.63,-101032980.3,92153927.43,26.7336,29308987.05,29360000,58950229.5,245460792.6,1.02703564,3846315.8,7236244.5,NaN,252409462.8,351274477.5,NaN,3.848982387,NaN,4080697029,NaN,NaN,NaN,661948232.9,269834248.2,2817248555,8231170437,8206889843,NaN,1302931087,5854434191,NaN,NaN,NaN,NaN,NaN,NaN,375614556.4,374506555.5,NaN,NaN,278990751.4,NaN,NaN,10.74480569,NaN,3952.888147,3952.888147,816184919.7,NaN,91.55349,12.79458,NaN,18.39999962,6,93.9669,37172,NaN,576,NaN,58051,149038,NaN,69.74932861,NaN,1.876146789,4000,960,NaN,NaN,3.05115485,775.5,43.98761821,-2.385286362,1971588779,1582104511,NaN,NaN,171.6063318,2.965995728,4.173333333,16.16780131,32.76978987,98.37081146,6.46091604,117.0106812,81.01474762,25,165,207089,218405.6215,NaN,707,NaN,56.3,NaN,66.7,6,13.2,19.4,88.57696803,0.00075739,3.15685801,147000000,29.73095217,19.41894373,1.058202282,NaN,NaN,NaN,505.5551386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.116666667,0.460000008,NaN,NaN,13.26000023,NaN,NaN,NaN
2018 [YR2018],-21304357.02,29938006.58,-98899407.93,98232686.43,3600,26483248.8,30110000,43683545.12,226285951.1,1.126555332,4645087,NaN,NaN,292210418.4,393765961.1,NaN,2.945267908,NaN,4200884489,NaN,NaN,NaN,667403880.1,265889037.7,2901878464,8618990374,8620343947,NaN,1203720345,6239367654,NaN,NaN,NaN,NaN,NaN,NaN,412261829.6,412326573.5,NaN,NaN,NaN,NaN,NaN,11.21926194,NaN,4090.632657,4090.632657,863373595.9,NaN,NaN,NaN,NaN,20.11654091,6,NaN,NaN,NaN,941,49,57393,153635,NaN,71,NaN,NaN,4000,960,NaN,NaN,1.904152098,793.27,39.7649711,1.091804545,2227983183,1639671800,NaN,NaN,185.0895517,1.715798581,3.796554633,17.85152921,36.04159478,94.04404449,6.26645994,125.4003983,84.95188141,24.2,160,211028,NaN,NaN,729,NaN,NaN,NaN,NaN,6,12.3,19.4,90.6074155,0.00381392,1.690426863,148000000,29.21199085,21.92883204,1.195427622,NaN,11.79679,NaN,534.2644766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.075,0.469999999,NaN,NaN,13.14000034,NaN,NaN,NaN
2019 [YR2019],-22938460.17,14857456.49,-117730883.8,73102390.87,61319.86026,30440815.38,33990000,47148376.74,225209570.2,2.128367766,8873724.5,-13847.2,NaN,NaN,414568939.9,NaN,1.301623446,NaN,4255564186,NaN,NaN,NaN,665463787,270096874.8,2979372898,9230495607,9192767476,NaN,1138033966,6782360488,NaN,NaN,NaN,NaN,NaN,NaN,418637389,416926277.6,NaN,NaN,NaN,NaN,NaN,12.32112287,NaN,4145.227038,4145.227038,887812266.4,NaN,NaN,NaN,NaN,NaN,6,NaN,NaN,NaN,NaN,NaN,56779,158277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.72758267,-0.468337684,2158285826,1760142424,NaN,NaN,NaN,5.718798544,3.380939815,12.62142605,32.95435651,NaN,NaN,NaN,NaN,23.5,156,215056,NaN,NaN,613,NaN,NaN,NaN,NaN,6,12.4,19.4,59.15144896,NaN,0.625425441,148000000,30.93689316,23.18509874,0.962158457,NaN,13.1927,NaN,421.6583916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.008333333,0.479999989,NaN,NaN,13.05000019,NaN,NaN,NaN
2020 [YR2020],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.85999966,NaN,NaN,NaN
