NaN,"Foreign direct investment, net (BoP, current US$)","Foreign direct investment, net (BoP, current US$)","Net capital account (BoP, current US$)","Net capital account (BoP, current US$)","Net trade in goods and services (BoP, current US$)","Net trade in goods and services (BoP, current US$)","Exports of goods and services (BoP, current US$)","Exports of goods and services (BoP, current US$)","Charges for the use of intellectual property, payments (BoP, current US$)","Charges for the use of intellectual property, payments (BoP, current US$)","Net secondary income (BoP, current US$)","Net secondary income (BoP, current US$)","Grants, excluding technical cooperation (BoP, current US$)","Grants, excluding technical cooperation (BoP, current US$)","Total reserves (includes gold, current US$)","Total reserves (includes gold, current US$)","External debt stocks, long-term (DOD, current US$)","External debt stocks, long-term (DOD, current US$)",Total debt service (% of GNI),Total debt service (% of GNI),"Debt service on external debt, total (TDS, current US$)","Debt service on external debt, total (TDS, current US$)","Net financial flows, bilateral (NFL, current US$)","Net financial flows, bilateral (NFL, current US$)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","Commercial banks and other lending (PPG + PNG) (NFL, current US$)",Adjusted net national income (current US$),Adjusted net national income (current US$),"GNI, Atlas method (current US$)","GNI, Atlas method (current US$)",Exports of goods and services (annual % growth),Exports of goods and services (annual % growth),GDP growth (annual %),GDP growth (annual %),GNI growth (annual %),GNI growth (annual %),GDP (constant LCU),GDP (constant LCU),GNI (constant LCU),GNI (constant LCU),Gross national expenditure (constant LCU),Gross national expenditure (constant LCU),Gross domestic income (constant LCU),Gross domestic income (constant LCU),"Industry (including construction), value added (constant LCU)","Industry (including construction), value added (constant LCU)","Manufacturing, value added (constant LCU)","Manufacturing, value added (constant LCU)","Services, value added (constant LCU)","Services, value added (constant LCU)",GDP (current LCU),GDP (current LCU),GNI (current LCU),GNI (current LCU),Exports of goods and services (current LCU),Exports of goods and services (current LCU),"Industry (including construction), value added (current LCU)","Industry (including construction), value added (current LCU)","Services, value added (current LCU)","Services, value added (current LCU)",Gross savings (% of GDP),Gross savings (% of GDP),Gross savings (% of GNI),Gross savings (% of GNI),Exports of goods and services (% of GDP),Exports of goods and services (% of GDP),Trade (% of GDP),Trade (% of GDP),Imports of goods and services (constant 2010 US$),Imports of goods and services (constant 2010 US$),Exports of goods and services (constant 2010 US$),Exports of goods and services (constant 2010 US$),GDP (current US$),GDP (current US$),GNI (current US$),GNI (current US$),Exports of goods and services (current US$),Exports of goods and services (current US$),Imports of goods and services (current US$),Imports of goods and services (current US$),"Services, value added (current US$)","Services, value added (current US$)","Net ODA provided, total (% of GNI)","Net ODA provided, total (% of GNI)",Net ODA received (% of central government expense),Net ODA received (% of central government expense),Net ODA received (% of GNI),Net ODA received (% of GNI),Net official aid received (current US$),Net official aid received (current US$),"GDP per capita, PPP (current international $)","GDP per capita, PPP (current international $)","GDP per capita, PPP (current international $)","GDP per capita, PPP (current international $)","GNI, PPP (current international $)","GNI, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (current international $)","Households and NPISHs Final consumption expenditure, PPP (current international $)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Over-age students, primary (% of enrollment)","Over-age students, primary (% of enrollment)","Persistence to grade 5, total (% of cohort)","Persistence to grade 5, total (% of cohort)","Government expenditure on education, total (% of government expenditure)","Government expenditure on education, total (% of government expenditure)","Compulsory education, duration (years)","Compulsory education, duration (years)","Adjusted net enrollment rate, primary (% of primary school age children)","Adjusted net enrollment rate, primary (% of primary school age children)","Primary education, pupils","Primary education, pupils",Aquaculture production (metric tons),Aquaculture production (metric tons),Cereal production (metric tons),Cereal production (metric tons),"Plant species (higher), threatened","Plant species (higher), threatened",Rural population,Rural population,Urban population,Urban population,Electricity production from coal sources (% of total),Electricity production from coal sources (% of total),Access to electricity (% of population),Access to electricity (% of population),GDP per unit of energy use (PPP $ per kg of oil equivalent),GDP per unit of energy use (PPP $ per kg of oil equivalent),"Annual freshwater withdrawals, total (% of internal resources)","Annual freshwater withdrawals, total (% of internal resources)",Arable land (hectares),Arable land (hectares),Land area (sq. km),Land area (sq. km),Urban land area (sq. km),Urban land area (sq. km),Rural land area (sq. km),Rural land area (sq. km),Total natural resources rents (% of GDP),Total natural resources rents (% of GDP),"Depositors with commercial banks (per 1,000 adults)","Depositors with commercial banks (per 1,000 adults)",Bank liquid reserves to bank assets ratio (%),Bank liquid reserves to bank assets ratio (%),"Claims on central government, etc. (% GDP)","Claims on central government, etc. (% GDP)",Net domestic credit (current LCU),Net domestic credit (current LCU),Net foreign assets (current LCU),Net foreign assets (current LCU),"Listed domestic companies, total","Listed domestic companies, total","Stocks traded, total value (current US$)","Stocks traded, total value (current US$)",Consumer price index (2010 = 100),Consumer price index (2010 = 100),"Inflation, GDP deflator (annual %)","Inflation, GDP deflator (annual %)",Deposit interest rate (%),Deposit interest rate (%),Real interest rate (%),Real interest rate (%),Broad money (% of GDP),Broad money (% of GDP),"Domestic general government health expenditure per capita, PPP (current international $)","Domestic general government health expenditure per capita, PPP (current international $)",Current health expenditure (% of GDP),Current health expenditure (% of GDP),Current health expenditure per capita (current US$),Current health expenditure per capita (current US$),"External health expenditure per capita, PPP (current international $)","External health expenditure per capita, PPP (current international $)","Mortality rate, infant (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Number of infant deaths,Number of infant deaths,"Population, total","Population, total","ICT service exports (BoP, current US$)","ICT service exports (BoP, current US$)","Patent applications, residents","Patent applications, residents","Trademark applications, total","Trademark applications, total",Rail lines (total route-km),Rail lines (total route-km),Gini index (World Bank estimate),Gini index (World Bank estimate),Multidimensional poverty headcount ratio (% of total population),Multidimensional poverty headcount ratio (% of total population),Poverty headcount ratio at national poverty lines (% of population),Poverty headcount ratio at national poverty lines (% of population),Start-up procedures to register a business (number),Start-up procedures to register a business (number),Cost of business start-up procedures (% of GNI per capita),Cost of business start-up procedures (% of GNI per capita),Profit tax (% of commercial profits),Profit tax (% of commercial profits),Merchandise exports to high-income economies (% of total merchandise exports),Merchandise exports to high-income economies (% of total merchandise exports),Fuel exports (% of merchandise exports),Fuel exports (% of merchandise exports),Ores and metals exports (% of merchandise exports),Ores and metals exports (% of merchandise exports),Merchandise imports (current US$),Merchandise imports (current US$),Food imports (% of merchandise imports),Food imports (% of merchandise imports),Fuel imports (% of merchandise imports),Fuel imports (% of merchandise imports),Ores and metals imports (% of merchandise imports),Ores and metals imports (% of merchandise imports),"Bound rate, simple mean, all products (%)","Bound rate, simple mean, all products (%)","Share of tariff lines with international peaks, all products (%)","Share of tariff lines with international peaks, all products (%)","Binding coverage, all products (%)","Binding coverage, all products (%)",Export value index (2000 = 100),Export value index (2000 = 100),"Armed forces personnel, total","Armed forces personnel, total","Armed forces personnel, total","Armed forces personnel, total",Military expenditure (% of GDP),Military expenditure (% of GDP),"Central government debt, total (% of GDP)","Central government debt, total (% of GDP)",Expense (% of GDP),Expense (% of GDP),Tax revenue (% of GDP),Tax revenue (% of GDP),Taxes on goods and services (% of revenue),Taxes on goods and services (% of revenue),"Revenue, excluding grants (% of GDP)","Revenue, excluding grants (% of GDP)",Social contributions (current LCU),Social contributions (current LCU),IDA resource allocation index (1=low to 6=high),IDA resource allocation index (1=low to 6=high),"Employers, total (% of total employment) (modeled ILO estimate)","Employers, total (% of total employment) (modeled ILO estimate)","Labor force participation rate for ages 15-24, female (%) (national estimate)","Labor force participation rate for ages 15-24, female (%) (national estimate)",Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),"Unemployment, total (% of total labor force) (modeled ILO estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)",Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure
1960 [YR1960],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19664164000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.45719E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.433E+11,NaN,5.464E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.433E+11,NaN,5.464E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104421,0,NaN,NaN,NaN,NaN,54208527,5629234,126462473,2897066,53.91200719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.79753359,NaN,3.28965E+11,NaN,17254799998,NaN,NaN,NaN,NaN,NaN,13.56306078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.04767164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.9,NaN,109268,NaN,180671000,8526300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.71049428,NaN,NaN,NaN,NaN,NaN,16371000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.993124587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.79999924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1961 [YR1961],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18825530000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3,NaN,NaN,NaN,3.5367E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.633E+11,NaN,5.668E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.633E+11,NaN,5.668E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102547,0,163619978,NaN,NaN,NaN,54414785,5796010,129276215,3017606,53.73053505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180630000,NaN,9158960,425400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.51269306,NaN,3.59059E+11,NaN,16139899998,NaN,NaN,NaN,NaN,NaN,13.70828375,NaN,1.350153896,NaN,NaN,NaN,3.107884875,NaN,62.66163678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.4,NaN,106072,NaN,183691000,8813616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.92590295,NaN,NaN,NaN,NaN,NaN,15938000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1560315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.40000153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1962 [YR1962],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17252463900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.12179E+11,NaN,NaN,NaN,6.1,NaN,NaN,NaN,3.75244E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.051E+11,NaN,6.092E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.051E+11,NaN,6.092E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109961,0,162455780,NaN,NaN,NaN,54549307,5969421,131988693,3144199,53.25020243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,177095000,NaN,9158960,425400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.3625847,NaN,3.93087E+11,NaN,14111399999,NaN,NaN,NaN,NaN,NaN,13.872615,NaN,1.244634712,NaN,NaN,NaN,3.215345976,NaN,63.54437283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.9,NaN,102465,NaN,186538000,9113620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.24259808,NaN,3.751838225,NaN,3.974741486,NaN,17781000000,NaN,23.55294123,NaN,11.25409662,NaN,12.58496372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.331672945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.29999924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1963 [YR1963],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16878648000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.46234E+11,NaN,NaN,NaN,4.4,NaN,NaN,NaN,3.91755E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.386E+11,NaN,6.431E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.386E+11,NaN,6.431E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122697,0,174812487,NaN,NaN,NaN,54626596,6151230,134615404,3277676,54.39006543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,179574000,NaN,9158960,425400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.39586596,NaN,4.31819E+11,NaN,12817999999,NaN,NaN,NaN,NaN,NaN,14.04458957,NaN,1.088386011,NaN,NaN,NaN,3.374882242,NaN,65.82085813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.4,NaN,98515,NaN,189242000,9428906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.28571429,NaN,4.125064152,NaN,4.067644933,NaN,18621000000,NaN,23.41768077,NaN,11.06675196,NaN,11.43477941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.831891186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.90000153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1964 [YR1964],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16725493600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.92328E+11,NaN,NaN,NaN,5.8,NaN,NaN,NaN,4.14477E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.858E+11,NaN,6.907E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.858E+11,NaN,6.907E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123884,0,160937079,NaN,NaN,NaN,54673014,6343390,137215986,3419426,54.01536226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,177966000,NaN,9158960,425400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.59259259,NaN,4.73935E+11,NaN,11075399999,NaN,NaN,NaN,NaN,NaN,14.22420745,NaN,1.503939679,NaN,NaN,NaN,2.951669,NaN,66.82633421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.8,NaN,94307,NaN,191889000,9762816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.12671802,NaN,3.494185054,NaN,4.532926923,NaN,20306000000,NaN,22.28395702,NaN,10.73184122,NaN,11.10118424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.051281106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.29999924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965 [YR1965],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15498323200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.53295E+11,NaN,NaN,NaN,6.4,NaN,NaN,NaN,4.41003E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.437E+11,NaN,7.49E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.437E+11,NaN,7.49E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132578,0,183602617,NaN,NaN,NaN,54639947,6546728,139663053,3570142,54.63006936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,177000000,NaN,9158960,425400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.2061315,NaN,5.22383E+11,NaN,8839999999,NaN,NaN,NaN,NaN,NaN,14.44968521,NaN,1.919825811,NaN,NaN,NaN,2.565913126,NaN,66.93653355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.3,NaN,89981,NaN,194303000,10116870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.52579745,NaN,3.505137753,NaN,4.532898748,NaN,23188000000,NaN,19.61096067,NaN,10.40120484,NaN,11.3006464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.587247177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966 [YR1966],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14953446600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.24184E+11,NaN,NaN,NaN,6.5,NaN,NaN,NaN,4.69668E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.15E+11,NaN,8.201E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.15E+11,NaN,8.201E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114236,0,184444880,NaN,NaN,NaN,54551297,6762600,142008703,3730836,54.09993499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,175705000,NaN,9158960,425400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.65570552,NaN,5.53832E+11,NaN,4691700000,NaN,NaN,NaN,NaN,NaN,14.88535411,NaN,2.898778535,NaN,NaN,NaN,2.649420629,NaN,63.96355828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7,NaN,85616,NaN,196560000,10493436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.1605294,NaN,3.269339217,NaN,4.395824277,NaN,27745000000,NaN,18.74178704,NaN,8.853038226,NaN,11.17190279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.435300286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1967 [YR1967],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14898992000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.68295E+11,NaN,NaN,NaN,2.5,NaN,NaN,NaN,4.8141E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.617E+11,NaN,8.671E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.617E+11,NaN,8.671E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127299,0,208158055,NaN,NaN,NaN,54423243,6988887,144288757,3900622,52.44513199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174487000,NaN,9158960,425400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.81327608,NaN,6.08437E+11,NaN,4690200000,NaN,NaN,NaN,NaN,NaN,15.29809307,NaN,3.151279366,NaN,NaN,NaN,2.406227032,NaN,66.71463386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22,NaN,81246,NaN,198712000,10889509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.86947981,NaN,3.545662547,NaN,4.444128113,NaN,28753000000,NaN,18.20472846,NaN,8.390881309,NaN,10.46319639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.417795933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.59999847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968 [YR1968],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17857180000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.52034E+11,NaN,NaN,NaN,4.8,NaN,NaN,NaN,5.04518E+12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.425E+11,NaN,9.486E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.425E+11,NaN,9.486E+11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131115,0,202538423,NaN,NaN,NaN,54242804,7218764,146463196,4075908,52.05924979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181000000,NaN,9158960,425400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.07214854,NaN,6.6791E+11,NaN,4887899999,NaN,NaN,NaN,NaN,NaN,15.95159642,NaN,4.367188241,NaN,NaN,NaN,1.863911247,NaN,66.35002653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.3,NaN,76946,NaN,200706000,11294672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.76764667,NaN,3.092161934,NaN,4.50093662,NaN,35350000000,NaN,16.91218522,NaN,7.636127113,NaN,9.667525158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.268454275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
